symbol,action_date,action_type,previous_session_date,event_session_present,following_session_date,raw_close_previous,raw_open_event,raw_close_event,raw_close_following,adj_close_previous,adj_close_event,event_split_factor,raw_scale_previous_to_event_open,raw_scale_event_to_following_close,adj_scale_previous_to_event,split_scale_status
MDY,2004-06-18,DIVIDEND,2004-06-17,True,2004-06-21,109.13999938964844,108.56999969482422,108.37999725341797,108.55000305175781,83.23822784423828,82.8628158569336,,1.005250066283747,0.9984338480556395,1.004530524137061,NOT_APPLICABLE
MDY,2004-09-17,DIVIDEND,2004-09-16,True,2004-09-20,108.69999694824219,108.47000122070312,108.16999816894531,107.75,83.10748291015625,82.88143157958984,,1.0021203625421844,1.0038978948393997,1.0027274062025502,NOT_APPLICABLE
MDY,2004-12-17,DIVIDEND,2004-12-16,True,2004-12-20,119.30000305175781,118.9000015258789,118.97000122070312,118.87999725341797,91.409423828125,91.39097595214844,,1.0033641843628727,1.0007570993385313,1.0002018566470525,NOT_APPLICABLE
MDY,2005-03-18,DIVIDEND,2005-03-17,True,2005-03-21,121.80000305175781,121.86000061035156,120.61000061035156,121.1500015258789,93.56494903564453,92.82687377929688,,0.999507651745501,0.9955427081409323,1.007951094616226,NOT_APPLICABLE
MDY,2005-06-17,DIVIDEND,2005-06-16,True,2005-06-20,126.7699966430664,126.87000274658203,126.0999984741211,126.1500015258789,97.56786346435547,97.4264907836914,,0.9992117435063402,0.9996036222659296,1.0014510702328172,NOT_APPLICABLE
MDY,2005-09-16,DIVIDEND,2005-09-15,True,2005-09-19,130.39999389648438,130.47999572753906,130.35000610351562,130.0500030517578,100.74871826171875,100.95551300048828,,0.9993868651619077,1.0023068284868737,0.9979516251007656,NOT_APPLICABLE
MDY,2005-12-16,DIVIDEND,2005-12-15,True,2005-12-19,136.2899932861328,136.64999389648438,135.10000610351562,134.2100067138672,105.55603790283203,104.9145736694336,,0.9973655277977965,1.0066313936750326,1.0061141575566,NOT_APPLICABLE
MDY,2006-03-17,DIVIDEND,2006-03-16,True,2006-03-20,142.8300018310547,142.99000549316406,143.02999877929688,142.5399932861328,110.91749572753906,111.36910247802734,,0.998881015064252,1.0034376702416454,0.9959449547456183,NOT_APPLICABLE
MDY,2006-06-16,DIVIDEND,2006-06-15,True,2006-06-19,135.75,135.75,134.77999877929688,132.35000610351562,105.7005386352539,105.25932312011719,,1.0,1.0183603518225808,1.0041917000989378,NOT_APPLICABLE
MDY,2006-09-15,DIVIDEND,2006-09-14,True,2006-09-18,137.6199951171875,138.08999633789062,136.97999572753906,137.10000610351562,107.47725677490234,107.24239349365234,,0.9965964136927552,0.9991246508341804,1.0021900227475238,NOT_APPLICABLE
MDY,2006-12-15,DIVIDEND,2006-12-14,True,2006-12-18,149.42999267578125,149.35000610351562,148.4199981689453,147.3699951171875,116.98957061767578,116.6665267944336,,1.0005355645731289,1.0071249446057378,1.0027689503760697,NOT_APPLICABLE
MDY,2007-03-16,DIVIDEND,2007-03-15,True,2007-03-19,151.08999633789062,150.50999450683594,149.72999572753906,151.39999389648438,118.76528930664062,118.17568969726562,,1.0038535768535182,0.9889696285583266,1.004989178492509,NOT_APPLICABLE
MDY,2007-06-15,DIVIDEND,2007-06-14,True,2007-06-18,165.16000366210938,166.17999267578125,165.75999450683594,165.10000610351562,130.35398864746094,131.1642608642578,,0.9938621431061085,1.0039975068378042,0.9938224619156324,NOT_APPLICABLE
MDY,2007-09-21,DIVIDEND,2007-09-20,True,2007-09-24,160.25,160.85000610351562,159.89999389648438,159.39999389648438,126.80420684814453,126.80503845214844,,0.9962697787954731,1.003136762980836,0.9999934418693921,NOT_APPLICABLE
MDY,2007-12-21,DIVIDEND,2007-12-20,True,2007-12-24,156.6199951171875,157.77999877929688,157.88999938964844,159.4199981689453,124.20384979248047,125.56941986083984,,0.9926479676062617,0.9904027173700287,0.9891249790763329,NOT_APPLICABLE
MDY,2008-03-20,DIVIDEND,2008-03-19,True,2008-03-24,137.10000610351562,137.36000061035156,138.97000122070312,143.17999267578125,109.03522491455078,110.84014892578125,,0.9981072036569549,0.9705965101939118,0.983715972698313,NOT_APPLICABLE
MDY,2008-06-20,DIVIDEND,2008-06-19,True,2008-06-23,158.10000610351562,156.83999633789062,155.14999389648438,154.61000061035156,126.09788513183594,124.08638000488281,,1.0080337273338777,1.00349261551,1.016210523079761,NOT_APPLICABLE
MDY,2008-09-19,DIVIDEND,2008-09-18,True,2008-09-22,140.6999969482422,148.47999572753906,145.0,140.5500030517578,112.52954864501953,116.32997131347656,,0.9476023774032619,1.0316613080869408,0.9673306661598329,NOT_APPLICABLE
MDY,2008-12-19,DIVIDEND,2008-12-18,True,2008-12-22,95.5199966430664,95.61000061035156,94.80999755859375,93.08999633789062,76.63336181640625,76.50827026367188,,0.999058634382276,1.0184767567769581,1.0016350069385083,NOT_APPLICABLE
MDY,2009-03-20,DIVIDEND,2009-03-19,True,2009-03-23,87.12000274658203,87.52999877929688,84.25,90.5999984741211,70.30272674560547,68.2507553100586,,0.9953159369538136,0.929911715440758,1.030065182813361,NOT_APPLICABLE
MDY,2009-06-19,DIVIDEND,2009-06-18,True,2009-06-22,104.94000244140625,105.69000244140625,104.66999816894531,101.08999633789062,85.01166534423828,85.11249542236328,,0.9929037753555187,1.035414006931889,0.9988153316663477,NOT_APPLICABLE
MDY,2009-09-18,DIVIDEND,2009-09-17,True,2009-09-21,127.91999816894531,128.13999938964844,127.30999755859375,127.01000213623047,104.01824188232422,103.83800506591797,,0.9982831182944356,1.0023619826574093,1.0017357499914588,NOT_APPLICABLE
MDY,2009-12-18,DIVIDEND,2009-12-17,True,2009-12-21,129.8800048828125,129.89999389648438,129.80999755859375,131.25999450683594,105.93416595458984,106.27642059326172,,0.9998461199798993,0.9889532453990262,0.9967795806749858,NOT_APPLICABLE
MDY,2010-03-19,DIVIDEND,2010-03-18,True,2010-03-22,144.1199951171875,142.17999267578125,142.17999267578125,143.92999267578125,117.99214935302734,116.72447967529297,,1.0136446936372414,0.9878413111300431,1.0108603583520852,NOT_APPLICABLE
MDY,2010-06-18,DIVIDEND,2010-06-17,True,2010-06-21,140.9499969482422,141.02999877929688,139.86000061035156,139.3699951171875,115.71477508544922,115.12127685546875,,0.9994327318177185,1.0035158607328072,1.005155417366727,NOT_APPLICABLE
MDY,2010-09-17,DIVIDEND,2010-09-16,True,2010-09-20,141.66000366210938,142.07000732421875,141.69000244140625,144.02999877929688,116.6029281616211,116.86104583740234,,0.9971140730557316,0.9837534099998411,0.9977912428052339,NOT_APPLICABLE
MDY,2010-12-17,DIVIDEND,2010-12-16,True,2010-12-20,163.8699951171875,163.4600067138672,163.8000030517578,163.92999267578125,135.15438842773438,135.4735565185547,,1.0025081878531792,0.9992070418481593,0.9976440561610517,NOT_APPLICABLE
MDY,2011-03-18,DIVIDEND,2011-03-17,True,2011-03-21,170.52999877929688,172.00999450683594,170.99000549316406,174.4199981689453,141.03977966308594,141.78941345214844,,0.991395873642213,0.9803348657734825,0.9947130482395606,NOT_APPLICABLE
MDY,2011-06-17,DIVIDEND,2011-06-16,True,2011-06-20,169.27999877929688,170.49000549316406,169.14999389648438,170.52000427246094,140.37135314941406,140.65335083007812,,0.9929027703977891,0.9919656911702422,0.9979950873619446,NOT_APPLICABLE
MDY,2011-09-16,DIVIDEND,2011-09-15,True,2011-09-19,157.5800018310547,157.85000610351562,157.1199951171875,155.17999267578125,131.03250122070312,130.8759307861328,,0.9982894883622375,1.0125016273551417,1.001196327190415,NOT_APPLICABLE
MDY,2011-12-16,DIVIDEND,2011-12-15,True,2011-12-19,154.25999450683594,154.8300018310547,155.22000122070312,152.66000366210938,128.4935302734375,129.73817443847656,,0.9963184956566704,1.0167692748407102,0.9904064923803187,NOT_APPLICABLE
MDY,2012-03-16,DIVIDEND,2012-03-15,True,2012-03-19,182.3800048828125,182.02000427246094,181.74000549316406,182.35000610351562,152.4394073486328,152.2241973876953,,1.0019778079436406,0.9966547815194189,1.001413769720128,NOT_APPLICABLE
MDY,2012-06-15,DIVIDEND,2012-06-14,True,2012-06-18,166.0500030517578,166.0800018310547,167.25,168.61000061035156,139.08230590820312,140.51902770996094,,0.9998193715139322,0.9919340453980874,0.9897756067262059,NOT_APPLICABLE
MDY,2012-09-21,DIVIDEND,2012-09-20,True,2012-09-24,183.39999389648438,184.22000122070312,182.74000549316406,182.72999572753906,154.08779907226562,153.8782196044922,,0.9955487606189062,1.000054778995562,1.0013619826659816,NOT_APPLICABLE
MDY,2012-12-21,DIVIDEND,2012-12-20,True,2012-12-24,188.0500030517578,184.77000427246094,186.49000549316406,185.44000244140625,158.3494873046875,157.72030639648438,,1.0177517925174706,1.0056622251829919,1.0039892194136464,NOT_APPLICABLE
MDY,2013-03-15,DIVIDEND,2013-03-14,True,2013-03-18,208.49000549316406,207.3800048828125,207.63999938964844,206.63999938964844,176.3263397216797,176.02711486816406,,1.005352495825134,1.0048393341219206,1.0016998793267715,NOT_APPLICABLE
MDY,2013-06-21,DIVIDEND,2013-06-20,True,2013-06-24,207.7100067138672,207.27000427246094,206.85000610351562,204.52000427246094,176.0864715576172,175.98094177246094,,1.0021228466846936,1.0113925375629793,1.0005996659870857,NOT_APPLICABLE
MDY,2013-09-20,DIVIDEND,2013-09-19,True,2013-09-23,228.63999938964844,228.83999633789062,226.27999877929688,225.32000732421875,194.5190887451172,193.0703125,,0.9991260402401559,1.0042605690745285,1.0075038789048274,NOT_APPLICABLE
MDY,2013-12-20,DIVIDEND,2013-12-19,True,2013-12-23,237.7100067138672,237.33999633789062,239.6699981689453,241.57000732421875,202.8228302001953,205.10777282714844,,1.001558988715285,0.9921347472878809,0.988859795045999,NOT_APPLICABLE
MDY,2014-03-21,DIVIDEND,2014-03-20,True,2014-03-24,251.7100067138672,252.22999572753906,250.6999969482422,248.7899932861328,215.41146850585938,215.13262939453125,,0.9979384330869451,1.0076771723688769,1.0012961265434857,NOT_APPLICABLE
MDY,2014-06-20,DIVIDEND,2014-06-19,True,2014-06-23,259.1099853515625,258.6600036621094,259.1700134277344,258.8900146484375,222.34942626953125,223.0715789794922,,1.0017396647455434,1.0010815356462361,0.9967626861599105,NOT_APPLICABLE
MDY,2014-09-19,DIVIDEND,2014-09-18,True,2014-09-22,260.1600036621094,260.760009765625,258.010009765625,254.50999450683594,223.9237060546875,222.55221557617188,,0.9976990102736424,1.013751975695772,1.0061625559420513,NOT_APPLICABLE
MDY,2014-12-19,DIVIDEND,2014-12-18,True,2014-12-22,263.6400146484375,263.2200012207031,263.29998779296875,264.3800048828125,227.4085235595703,228.04417419433594,,1.0015956744388212,0.9959149063094901,0.9972125986686073,NOT_APPLICABLE
MDY,2015-03-20,DIVIDEND,2015-03-19,True,2015-03-23,277.30999755859375,277.7099914550781,279.6700134277344,279.510009765625,240.17822265625,242.759765625,,0.9985596704879482,1.0005724434063865,0.989365853266073,NOT_APPLICABLE
MDY,2015-06-19,DIVIDEND,2015-06-18,True,2015-06-22,281.6600036621094,280.45001220703125,279.8500061035156,281.3599853515625,244.48715209960938,243.71551513671875,,1.004314463905906,0.9946332835987316,1.0031661380378585,NOT_APPLICABLE
MDY,2015-09-18,DIVIDEND,2015-09-17,True,2015-09-21,262.0199890136719,257.9700012207031,256.6400146484375,258.19000244140625,228.18775939941406,224.27365112304688,,1.0156994525479877,0.9939967164556632,1.0174523768475134,NOT_APPLICABLE
MDY,2015-12-18,DIVIDEND,2015-12-17,True,2015-12-21,254.25,252.42999267578125,249.75,251.52999877929688,222.18508911132812,219.11703491210938,,1.0072099488057125,0.9929233141655651,1.0140018972073503,NOT_APPLICABLE
MDY,2016-03-18,DIVIDEND,2016-03-17,True,2016-03-21,259.260009765625,258.9700012207031,259.70001220703125,259.8299865722656,227.4605712890625,228.56600952148438,,1.001119853819187,0.9994997714969353,0.9951635930699575,NOT_APPLICABLE
MDY,2016-06-17,DIVIDEND,2016-06-16,True,2016-06-20,269.7699890136719,268.8900146484375,268.92999267578125,271.760009765625,237.42869567871094,237.43576049804688,,1.0032726182353215,0.989586337252915,0.9999702453441676,NOT_APPLICABLE
MDY,2016-09-16,DIVIDEND,2016-09-15,True,2016-09-19,278.8599853515625,276.2900085449219,276.3699951171875,278.4200134277344,246.20294189453125,244.98228454589844,,1.0093017363174852,0.9926369577915455,1.0049826351766433,NOT_APPLICABLE
MDY,2016-12-16,DIVIDEND,2016-12-15,True,2016-12-19,304.67999267578125,303.5,302.92999267578125,304.6600036621094,270.07708740234375,269.5564880371094,,1.0038879495083401,0.9943215027718347,1.0019313182517895,NOT_APPLICABLE
