beta_perm_h2,beta_perm_h3
0.005440757175776502,-0.038413822796281666
0.04253958790954538,-0.026983757466153467
0.03494402088340127,0.01290209911728709
0.004482575567779125,0.0350224971241586
0.046465597001914126,0.03619523506150765
0.03635675436435769,0.003862104834700404
-0.004129620009323302,-0.05752996516428299
0.01650987223959177,0.01250586548753254
0.018273686436056483,0.003985248449748215
0.0070467445007333165,0.10394619722478254
0.022625124586127032,-0.05070694642064572
-0.021707556396736504,-0.05554621058790582
-0.016568827800942598,-0.007586731060403973
-0.0193831827085548,-0.04622248481145225
0.06538099332153542,-0.018186355736192945
-0.045203770715357715,0.01995394613006332
-0.04923299072631174,-0.008269588182912445
-0.03810368642079893,-0.038942367668693176
-0.02796712413884169,-0.01395585070618408
0.005403830503254707,-0.011517761283653845
0.025017127621387455,-0.008102111135565637
0.009927275853782115,0.036251704978153415
-0.025752296524244246,-0.006108500887661156
-0.0173314091030153,-0.004561515183100592
-0.005315851348853041,0.01597481645786482
-0.002340438246176008,0.003714106247576003
-0.09981209662390134,0.018475465766173427
0.026743130812137684,0.004541987895076191
0.014341633852864358,0.010555849988433202
0.015739685743101344,-0.02489675764293272
0.029658524162894266,0.03191825030726004
0.026542737647105526,-0.053648340575073464
0.04203296694242722,-0.0022685600527305658
-0.023826757221872226,-0.0392875238016746
-0.01584723735146509,0.03224748050732512
0.003529383161615928,-0.012220336450490494
0.022584359216499063,0.01922827259414614
-0.0248525324832873,0.023254459155558696
0.015739685743101344,-0.02265846180740846
0.04231899363011794,0.044187778014018436
0.04084229650551125,-0.011280358309772308
-0.019862251952667345,-0.028858902031373517
-0.02214905031635879,0.0057547959355917985
0.00514995189784349,0.05158922774067631
-0.021972498271205676,-0.035592466449348124
-0.03409590987573605,0.020216895546660445
-0.010352565857812574,0.02588764709843279
0.03481429308126617,0.021677826247817777
-0.025752296524244246,-0.006108500887661156
0.04166439399566965,-0.000794842377147071
0.012028895610728547,-0.04280046997895838
-0.022650666498529533,-0.023853521695406707
-0.006610014511785025,-0.023792599885616158
-0.030103093042050815,0.07791649724812998
0.016601699342549212,0.004209869082214636
-0.004983956290924483,0.014423383539509144
-0.035561376934534726,0.04962117545248913
0.012585606260015673,0.08053229512684064
0.02115128605574622,-0.01650358743851951
-0.007564243458015484,-0.03145213185310324
0.022273222888624242,0.043218097713301346
-0.027097781482582847,0.008887237945832821
-0.0032809953655400653,0.041401618396267506
0.0019866321515748958,0.0017444828269392865
0.008180545632563698,0.020638231927732287
-0.015817914241216525,0.0022026778162898483
-0.03691112547542142,-0.018906278865276654
0.004839018573263993,-0.02071094173675827
-0.01683337391357909,0.05788068960265595
0.03293786982504599,-0.03296829276023073
0.02503971774432851,-0.020997732554098987
0.033894013728449975,0.015420561667705501
0.02776005079097108,-0.014695604322712627
-0.029948459561944883,0.00677488992701393
-0.05229659209867482,0.04692313894171948
-0.06312618119160754,0.029707889086661193
0.008733542225307419,0.011489746899544163
-0.03691112547542142,-0.0038114254983623377
0.02428990603684332,-0.05573100994917007
0.0019521717778067345,-0.05926067196860911
-0.04175834509865877,0.04120484160411457
-0.03336210490371393,0.01043894747624858
0.02981406891472861,-0.07485538615334428
0.00962460096483238,-0.019576617397353457
0.01772946352839137,0.049321897229024345
-0.02736931502893731,-0.07029667157506245
-0.0087921242079356,-0.03730239555944072
-0.04942252640039702,-0.0003787307432194034
0.0011919470605485916,-0.013206274438987115
0.05147721310153424,0.06887205152443768
0.008494636800409917,0.004686466845844402
0.014966691472060374,-0.016252336762929614
-0.011359063993077075,0.034473681624989705
-0.004823981531849126,0.015586177454495927
0.06853276100827389,-0.007937034026424972
-0.017000306621119256,-0.05062898210611191
-0.03231541237814201,-0.04683327011813536
0.029658524162894266,0.03191825030726004
-0.033900474428919594,0.07287150928786483
-0.013121602433531275,0.0029313993454564286
0.03331337423704272,0.02535791739070399
-0.0934148630607541,-0.025548772584466313
0.03498515945089654,0.041738447895574585
-0.023147439691003503,-0.01494012268337686
-0.019831402991817397,-0.0022299929504309667
-0.033734733725828005,0.04248192631503796
0.04076222853405982,0.006086940821680362
-0.01367344080711282,-0.0026372449775582153
-0.07617332725525036,-0.0783643036371029
0.02977911902408858,0.010383712440107787
0.035971435597824404,0.02131933037541589
-0.0021667257332130883,-0.0783057633489139
-0.012767713767997714,0.020756717912693234
-0.020155931424113187,0.02254529227770362
0.01314075153686119,-0.02439548598189819
-0.012176172493372115,0.040605945382405695
0.05155196995709651,0.05228442702007163
0.01213829001040986,0.008328519163118456
0.019384738584161686,0.03682785567246216
0.015521310732311671,-0.01440837232145482
-0.008969348607120765,-0.026684258009384457
0.008514414720696542,0.005249360975429551
-0.00474174672340811,-0.0007211510702034574
-0.01580357948987747,0.007873990807801351
-0.03211527113334727,-0.022429558834643232
-0.05607057485558159,-0.004241002710658401
0.024751591271260323,0.014572448233079044
0.006844851856706304,0.006090882840216735
0.03673115505299253,-0.023033827856193664
-0.024273240099847916,0.0034787805286103576
0.0034590640287296983,-0.02579848995665969
-0.003495240338125935,0.0072010207544322
-0.015744839161786376,0.045339290695964235
0.0007260975180067204,0.038550717818723365
0.011586819545766505,0.0027906498914049074
0.04087557393719402,0.003830530767298397
0.023944167665240164,-0.02372844193668438
0.02357536845910082,0.04028398547360691
0.007409386089106095,0.034656157154361
-0.009367860632105623,-0.041860293594245916
0.01070491766501361,-0.0002328057230814272
-0.029299543245942652,0.058162252831166134
-0.02854970098525876,-0.03494012691296636
-0.013649061956074786,-0.012826595464268332
0.006232623404669443,-0.0293955074756964
-0.009139139578262444,0.04377077984325123
-0.03627383872051449,-0.05307920254799049
0.041280364537399146,0.004020803971568253
0.05118634689225659,-0.0028476463550657083
0.024276272391687205,0.03846511983286367
0.058753893727060615,0.01675491573702477
0.021806606151400235,0.01986528749720405
0.03728072196264069,-0.12875047857377342
0.050932032779191304,0.04754785936244231
-0.04350189807961133,-0.05882366414143135
-0.011471433344313418,-0.026219403792780382
-0.039124456310612794,-0.017740717794327024
-0.04137887709817997,0.0019630898112691364
0.034796727651941535,0.0338595914825052
0.028650594879681586,0.04851827976999261
0.026542737647105526,-0.035592466449348124
0.05214274524836402,-0.04357847658645079
0.028505950375945444,0.03965325369029914
0.016821754645846287,0.03723762199209524
0.01610326373495676,0.03830401467587957
0.06187726098640031,-0.04301643381261154
-0.03439790037028103,0.017166573772178957
-0.06178996777891581,0.009431425559396592
-0.009247912059047531,0.013966410648777731
-0.03203402929794713,0.0068607776064415205
0.01864627497744062,-0.002000889141247155
0.012727007380505003,0.05429140534827741
0.019342429228150236,0.027163648454589587
0.005606449553387791,-0.025236498462198987
-0.06312618119160754,0.029707889086661193
-0.01042022306279967,-0.020259076320182576
-0.05874081912385091,0.027224542044777
0.04706987025713536,0.04815832143423676
0.023515289774180857,0.04286018193780469
0.005403830503254707,-0.011517761283653845
0.0029052568017217998,-0.036081667013316665
0.009218236965995214,-0.020657462884187128
-0.053987937398452264,-0.0294808803982615
0.016161683321028155,-0.004601583405258378
-0.0178038869292391,-0.05829246531824676
0.01555984079197947,-0.028730770147570518
-0.025600090552104365,0.03315243573074273
0.024022120305183966,0.0007495276962238076
0.03121696606193516,-0.01565598362676722
0.058476166039954335,0.001720225485388971
0.04004341650869465,-0.030894916963175333
-0.013192918913590727,-0.03427635049927593
-0.023062756958571035,0.005681293974323286
0.03893919125169799,-0.004194651020419361
-0.02703133568268617,-0.023743385043160842
-0.01658904063680863,-0.018932574503692103
-0.014139631478850521,0.015604369073660265
-0.001037717328596593,-0.05808529515933657
-0.048038675600111096,-0.035704239527794085
-0.03179074579100793,-0.0007511358720033619
-0.024831612866761096,-0.08945833099289874
-0.06178996777891581,-0.00333246268534439
0.06170734975227691,0.03493876194689263
-0.01616014915473738,-0.014061284997001369
-0.007050738666653889,0.013667791739993745
-0.006486298090313456,-0.054529852612140314
0.00012942179020577555,0.03208806558504767
-0.06617280890725245,0.01664396734968826
-0.016568827800942598,-0.007586731060403973
0.037047633594574476,0.03345635977612772
0.0018480249572040246,0.08053229512684064
-0.007261321544084724,0.006350834487750513
0.0005394541113836398,0.04036942986087409
0.0011919470605485916,-0.013206274438987115
0.02357536845910082,0.04028398547360691
0.01267907630670173,0.02636844609707801
0.03622983439348162,0.018801677701280037
-0.04384836237974056,-0.03873991128824672
-0.01683337391357909,0.05788068960265595
0.012727007380505003,0.05429140534827741
-0.005436757203253766,0.004367133758391671
0.00387500200066424,-0.02364376057869849
0.011439051567838384,0.008408734990034354
-0.07617332725525036,-0.030144448918254158
0.07104964630424081,0.04052011959662012
0.01991050939330638,-0.018266722265076966
-0.007404331168310647,-0.030364722303075235
-0.038859422867447854,0.006088786916482861
-0.04862941811229855,0.04464389517391984
0.038697848791096584,0.027592161886707434
0.034713582823366625,0.002836107552156547
-0.023845962176572345,-0.02267289224651357
-0.016460379942712475,-0.0006253152201700016
0.024027649622163225,-0.0234469480049371
0.00465615603246725,0.06828350994087455
-0.02985821472072937,-0.0013107034790444984
0.010935188514465871,-0.04807891211473183
-0.05229659209867482,0.04692313894171948
-0.01860455451858807,-0.05001328654201484
0.001602784872008155,-0.03731252956949612
-0.0201924248976,0.005249360975429551
0.03733613474216286,0.026959810815434034
-0.013121602433531275,0.0029313993454564286
-0.004089244000222052,0.018259493002863586
-0.0212621081654185,0.10394619722478254
0.026511766859883615,-0.0015226510653569385
-0.03804472008934643,-0.014842852102959677
-0.011572156651236206,-0.022861608119072424
0.018420370214683946,0.006928305028517705
0.016968062409088717,0.00827957870771013
-0.01965008398023533,-0.055516212897238175
0.05468385783587851,0.01404160296524852
0.008494636800409917,0.004686466845844402
-0.018985404174456808,0.01735101995471966
-0.014641542072388995,0.0007083708418949147
-0.006811303641376035,0.01606442970746421
-0.04327588896384889,-0.022882101323433435
0.05214274524836402,-0.04357847658645079
-0.03817132481383103,-0.012761051667995727
-0.04187088196454206,-0.014302307855743657
0.020769634183073038,0.08236583359021676
-0.0007893505298122088,0.013973958665326032
0.07170838828675682,-0.019914092083755035
0.024027649622163225,-0.0234469480049371
-0.008118452729415384,0.024367209482346483
-0.015655530252441714,-0.04560336674776166
-0.004997106032094622,0.014673061237369008
0.03976551934412688,-0.03787262635268979
-0.020121650365039268,-0.03196351166885208
0.028933955782365135,-0.002062790395109291
0.013132374946432183,-0.0573875366853957
0.03457802409966521,0.043575723850322406
0.026499555226848503,-0.03965182889263971
-0.0010173134094232227,-0.011378701629913033
-0.01971923054657392,-0.0010979039964487923
0.017894563978068594,0.03253572353788136
0.015739685743101344,-0.02265846180740846
-0.017476475587603166,0.02936359067857095
0.0010272872626689166,0.013935421826243757
0.01925890720101657,0.022141905426969304
-0.025600090552104365,0.03315243573074273
0.05288049907105327,0.02917811956730222
0.007321328544769725,0.05007398609505585
0.025924968744228744,0.014922933281966262
0.011952184982044077,0.04337865446228817
0.03103420808178786,-0.04501963871432859
0.06316281769799076,0.030660532485577402
-0.00909974914169174,0.06427476077571256
0.048009609433510216,0.05994395843378575
0.019932208821672036,0.055578828616164866
0.008847468407563853,0.00956442817250451
0.026542737647105526,-0.053648340575073464
0.02176455358843512,-0.009298310880184126
-0.02440200789941179,-0.04862694265193297
-0.01658904063680863,0.04185074636565975
-0.004475913757538028,-0.0038114254983623377
-0.00765279460409055,-0.03649113845500267
0.016881591791863073,0.05807662521798959
0.10623257626176333,0.01922827259414614
-0.004475913757538028,-0.008689045661056754
0.0018480249572040246,0.02932787358151931
-0.010392736232491127,-0.024710663272253162
0.027713609968069406,0.04694334620928205
-0.057863787764714195,0.0571002688693624
0.00860929609750395,-0.00514608947585914
-0.015161979691166201,0.031359852644723546
-0.026575126509057377,0.0014337135136535326
0.003952428281469638,0.04774241500105417
-0.00654071976171223,-0.01882570898978959
0.04439222831314362,0.017166573772178957
-0.018401141624613312,0.0007327241119800335
-0.020258102163763485,7.526709107833277e-05
0.012218373018398091,-0.010631660190370583
-0.024831612866761096,-0.004921136202399319
-0.012933486235416713,-0.006326654713901637
0.012720836050616281,0.015586177454495927
0.03296482870543289,-0.014064679132978267
0.06170734975227691,-0.03423467457721752
-0.01092214518248098,-0.039615978600618086
-0.013129017548134714,0.041223013664688696
-0.030668999972469448,-0.006823004926464194
0.048009609433510216,0.05994395843378575
-0.02796712413884169,-0.01395585070618408
-0.020823397734283097,-0.03301823629451987
0.025017127621387455,0.01146529056158526
0.010670377830843906,-0.019596415693600346
-0.06531124324520445,-0.005291564057351126
-0.021707556396736504,0.014809025723569492
0.010806089589667297,-0.07880551561347299
-0.006352197091760126,-0.00865450225567199
0.008210108701802587,-0.02372208666956821
-0.06015097966898669,0.0005517134386230915
-0.03462141225113482,0.04719736232942777
-0.02032470501125156,0.0219470225823912
0.041280364537399146,0.004020803971568253
0.03135255339552586,-0.007172974317828391
-0.0007000947468227915,0.0016955404540803243
0.026133166765450952,0.05371151990248589
-0.02475817079261591,0.013574909539540742
0.03457802409966521,0.043575723850322406
-0.003444308486714253,0.0071441165615418675
0.018972657700816648,0.05273150535966964
0.028167252067668895,-0.10190362600448062
-0.0247856688534379,0.042575529117368185
-0.003020893303975119,-0.03074803131125163
0.025144503963110708,-0.026848525379675102
-0.11678974667885385,-0.05160178197627868
-0.03409727312318099,-0.02677206521251529
-0.0062225062755722005,-0.0340270547975777
-0.08190021650764964,0.008514429880805259
0.009594979029680822,-0.026254184143118423
-0.010751225379982198,0.023023068745623744
0.0354126045317132,0.014148998939867673
-0.0015108280646280385,-0.026327272226793028
-0.015254679581570094,0.01558581665826466
-0.03601220086636325,-0.030937352746014786
0.03624431565084205,-0.001163837935859821
-0.04305394344367368,-0.012747440882478183
-0.026208429052797563,0.001720225485388971
-0.0001260095472672479,-0.02490226752037574
0.07170838828675682,-0.019914092083755035
0.008494636800409917,0.004686466845844402
-0.007404331168310647,-0.030364722303075235
0.008514414720696542,-0.0396696351682545
0.0003395739887027237,0.08149518099153465
0.002214036372239582,0.02413843102541497
-0.0455230665201946,0.0606282633567532
-0.00821725352661367,0.03723762199209524
0.05468385783587851,0.01404160296524852
-0.049232333590125334,0.04960316123571981
-0.00909974914169174,0.06427476077571256
-0.015091301973750764,-0.007196767432646158
-0.031057312517624343,0.009184698544443246
-0.007553864561364545,-0.026970385316765252
0.06650135661067773,0.019578907738042453
-0.0032809953655400653,0.026468776699576993
0.016546259153175796,-0.019518793633915652
0.005588848702130314,0.004623926148080763
-0.03231541237814201,-0.04683327011813536
0.013775689742957132,-0.02247956061684583
0.016921955228544925,-0.06565520750577777
0.012881949751112171,0.009771641615916725
-0.03934546942550138,-0.008542315000115085
-0.017316119846575346,0.01933723952010266
-0.01775051675176593,0.012678298760171826
0.011586819545766505,0.002964085703707299
0.021056216320602963,-0.005803315258353151
-0.012767713767997714,0.020756717912693234
0.012585606260015673,0.08053229512684064
0.05421828863941551,-0.029294899396020414
-0.009437867161117193,0.052413665435262866
-0.007635455501368028,-0.015005887447589815
-0.026060857982962322,0.005739756003625494
-0.014119935949174081,0.015174253595623868
-0.03337516731522301,0.004442843997672141
-0.008635132438409033,-0.022863514282332076
0.014366865966091599,0.026959810815434034
-0.0009957343783288993,-0.002954934120303416
-0.00654071976171223,-0.012412628415927308
0.05102781668086884,-0.0010901779759681547
0.002389942271495825,0.0009601057388246986
-0.027535402778926243,-0.007797593045375566
-0.04923299072631174,-0.008269588182912445
0.010065848135417482,0.02560841864177872
0.07104964630424081,0.04052011959662012
0.015739685743101344,-0.02489675764293272
-0.017086850468577993,-0.005291564057351126
0.006299954754529816,-0.03264185077420805
-0.023845962176572345,-0.013633783663176663
-0.03635847674897316,-0.005611324896886406
-0.004506871388744565,-0.005385291375850549
-0.0069487157577982255,0.0025219555956845496
0.007244097716842592,-0.04236522540968435
-0.02829410002572707,-0.052352321112674696
-0.039429187833909446,0.04694334620928205
0.04224050046381433,0.007467226081972367
0.01601473540470972,0.015705386754427314
-0.027205569406676133,0.018303642841668875
0.03785547252251246,-0.03965182889263971
0.00724660140855533,-0.045187680270253244
-0.040347418180471134,0.04851827976999261
-0.06342307900308625,-0.06565520750577777
-0.0014953166867469822,-0.0004004516963387085
-0.01780999274817476,-0.01886778181657233
-0.0248525324832873,0.023254459155558696
0.02981267731868662,0.007983104205250488
0.0019866321515748958,0.0017444828269392865
-0.06342307900308625,0.04457110513544062
-0.01775051675176593,0.03157061982571118
0.01122696979723227,-0.002127234875564595
0.01715561794063278,-0.0015807988225246261
0.05327054509534802,-0.012544566527386353
0.010707537148261644,-0.008689045661056754
-0.017086850468577993,-0.0007408497137402804
0.011586819545766505,0.0027906498914049074
0.01882091782650706,0.06975418739292093
0.015932235381139803,-0.021436308177162366
0.008681774392545213,0.03712319085380972
-0.02662734919568473,-0.0012634060121286816
-0.001481500137060422,-0.034469790969108675
0.017596141107541992,-0.006501272684233898
-0.017310971317762866,0.0018495214640187538
-0.07456048563458609,0.004633697617023154
0.02735485046649188,-0.006823004926464194
-0.05211715000669002,-0.044078910792355264
0.05685867486107755,-0.0064412799477307145
0.04725399090132841,-0.02510325620942184
-0.08888942371687325,0.014234809741125981
0.0466504999032533,-0.025939237429752453
-0.007564243458015484,-0.03145213185310324
-0.04327588896384889,-0.022882101323433435
0.035806502663097824,-0.007924416232847682
-0.0162830516197673,0.05164801570936653
0.006688262011445331,0.03775271602831523
0.017450526383182084,0.04853609383938773
-0.03637801713506275,0.01409238982028816
-0.018985404174456808,0.01735101995471966
-0.05806724164375782,0.0005802479232916782
-0.02475817079261591,0.013574909539540742
-0.060263168466212796,0.019964048480968742
-0.008694051141086496,0.04830508466799115
0.0433112423128603,0.008421006783010186
0.023133553579996618,-0.05115976047644396
0.005660978657144972,-0.0080328254622247
0.013775689742957132,-0.02247956061684583
0.01838533185300205,-0.020982093545177296
-0.03037779033514517,-0.00808499596877522
0.017956268613335664,0.00471598075307441
-0.008986677065042324,0.04221106848470599
-0.015453490529686403,0.018048264427337313
-0.003709167751410504,-0.04567163083867978
0.020008934181115084,-0.025548772584466313
-0.029532363761920012,-0.04168791413028844
-0.020158271211096125,-0.044424962650829375
-0.018345575294854064,-0.006591832782095481
-0.040553276896617765,0.007962570373796954
-0.032539173575296204,0.007176446482244941
-0.030815125781379994,-0.029666097437615665
-0.11678974667885385,-0.05160178197627868
-0.03342956595767591,-0.04475745469077072
-0.0217349283665609,0.052413665435262866
-0.027228902770065587,0.003519305012416353
0.006687391608191352,-0.04241023751781367
-0.06312618119160754,-0.014223670004217448
0.002130814853647367,0.01597481645786482
-0.0028852919111106707,0.011489746899544163
0.04384420418421734,0.04206707831608039
-0.040588092354470647,0.049725856739901514
0.013835565267051368,0.02127383502328372
-0.08888942371687325,-0.03808187502400307
-0.026615572974755163,-0.024456668173428488
0.0005346203766020243,-0.0007211510702034574
-0.01836097739754223,0.041738447895574585
0.06456706244856823,0.02073431151163717
0.010713826196909445,-0.038222323080637416
-0.02507554723199071,-0.0014761981619917965
0.04676984573310372,-0.012024473307918466
0.018141694534375245,-0.0394242144155326
-0.005436757203253766,-0.01994273394214446
-0.060263168466212796,0.019964048480968742
0.021806606151400235,0.01146529056158526
-0.01447470776186583,-0.015729698535467566
-0.005643010793582496,-0.03309310563396778
-0.006486298090313456,-0.054529852612140314
-0.012393615026420557,0.008299347303127168
0.028987842685579836,-0.054309192075085534
0.01832254285371272,0.04457110513544062
0.008349104440786232,0.06454643946741308
0.009598171724764919,-0.004578422416224592
0.0005947727712535141,-0.018904534618862122
-0.015794630363609653,0.014084878421809756
0.0466443824160816,-0.011103052641637228
0.03315348404804775,-0.0489192853569438
0.04725399090132841,-0.02510325620942184
-0.008986677065042324,0.004748429693570824
-0.032254894718000644,-0.013633783663176663
-0.0012524598048246145,-0.0064333892267038235
-0.00845241906065699,-0.03391364254214396
-0.0205975560849028,0.023955277794847282
0.019712875117302492,-0.03348323349857799
0.06853276100827389,-0.04280046997895838
0.07170838828675682,-0.019914092083755035
0.045859059143313397,-0.030096455031186402
-0.004206115106237531,-0.007976586596954285
0.010935188514465871,0.01611005379147664
0.006687391608191352,-0.04241023751781367
-0.003155940378227538,-0.0036454415471659403
0.027841854179137152,-0.01882570898978959
-0.0007000947468227915,0.0016955404540803243
-0.041614367378202954,0.0019743909586272743
0.001602784872008155,-0.04258022292469362
0.004902760552555519,-0.03427635049927593
0.06358374763165997,0.03641626679308299
-0.03649917271198427,0.046840439586239235
-0.005943893168672403,0.0026491214636154767
0.004482575567779125,0.0350224971241586
0.020502595027758277,-0.030081886873793817
0.0080224150018656,0.015604369073660265
-0.0028852919111106707,0.011489746899544163
-0.015557822831843007,-0.012405248428722902
0.029801267699007625,0.005681293974323286
-0.004632732420389493,-0.022887951593088735
-0.017026698050981216,0.019757628758864512
0.0561241901957196,0.0016420522075487679
0.04241612292966467,-0.05652589268929645
-0.013121602433531275,-0.07880551561347299
0.06853276100827389,-0.007937034026424972
-0.06531124324520445,-0.005291564057351126
0.021985384052573033,-0.0018360214567709789
-0.03468862765004021,0.014922933281966262
0.02981406891472861,-0.07485538615334428
-0.024273240099847916,0.0034787805286103576
0.026194312194480027,0.0400721994395649
-0.01816133151976912,-0.016169866911578346
0.03673115505299253,-0.023033827856193664
0.03518161556492926,0.01933723952010266
-0.017026698050981216,0.019757628758864512
-0.03389526450718101,-0.016595635206646343
-0.0027990392151796507,-0.029371224907588644
-0.039587191011071665,-0.05693721708387564
-0.023961401214103145,0.004747488315218887
0.01722920727078417,0.00931852639444275
0.004760385476514843,0.006817825027406375
-0.03255572403935872,-0.018932574503692103
-0.04741772322207486,0.027470583082022534
0.0466504999032533,-0.025939237429752453
0.05468385783587851,0.01404160296524852
0.014790905570643532,0.005961829113932456
0.04274919688386918,0.03224748050732512
-0.00885154800549529,0.016710844905313202
0.039370000409459885,0.01265226767252274
0.021514580229602773,-0.05554621058790582
0.003386133640201991,-0.014064679132978267
-0.004206115106237531,-0.007976586596954285
-0.01874839632556451,0.0036402205452414488
0.011491484420905047,-0.07645243868175047
-0.010794186221606706,-0.03705010140850325
0.06818425304421817,-0.004561515183100592
0.018972657700816648,0.05273150535966964
-0.0028852919111106707,-0.030911698248367776
-0.007564243458015484,-0.03145213185310324
-0.042304107488831046,0.019911657319192574
0.02537757143859377,0.006086940821680362
-0.012372016318613897,-0.052697631518784455
-0.021622080306944548,-0.007470715987692337
0.008800778185716458,0.038108750391441876
0.010015711329608304,0.009366547352397177
-0.041614367378202954,0.05463143468367547
-0.030583232334453803,-0.07164436629470727
0.03518161556492926,0.01933723952010266
-0.07654996051038764,-0.03309800571445582
0.034203332237678505,0.021223529959574168
0.033563796035700574,-0.053184823908205545
-0.012345791787023415,0.006401625297227015
-0.07617332725525036,-0.0783643036371029
0.00876442537211275,-0.05571893543786677
-0.007997487515942975,0.002982103494100184
0.022082954005330693,-0.014222527999467893
0.06653746583063089,0.012062618958193473
0.06624484384925464,0.02127383502328372
-0.003709167751410504,-0.045187680270253244
-0.036733574405596846,-0.02372208666956821
0.016546493846571975,-0.0356951825596764
-0.04117141024232612,-0.01828021278112181
-0.004983956290924483,0.014423383539509144
-0.04384836237974056,-0.03873991128824672
0.029687338332896652,-0.002038574599810501
-0.036624321940875774,-0.024158665283572897
-0.0053509526504156866,-0.03708279067198978
0.01826002575808791,0.05706956584095978
0.006083202386480604,-0.07539935722564275
-0.029837833701289916,-0.0011484740689699444
-0.02090578435002878,0.007846934880670932
-0.00909974914169174,0.06427476077571256
0.02230242843854193,-0.025198425656132145
-0.0248525324832873,0.023254459155558696
0.027071236704504457,0.031152315944374613
0.04775521131961994,-0.01190455416482791
-0.040207305638622425,-0.006482057351492265
-0.0027358217411772245,-0.01190455416482791
-0.012864470797914083,0.016078542964829336
0.03389821754749799,0.08810085376108032
-0.0042009177151397315,0.0019743909586272743
0.04768862624668771,0.03228817792252209
-0.009132363581332329,-0.012891688620651908
-0.012292863697968857,-0.04298562444672717
-0.02519051752662711,0.005211704030074489
0.0003395739887027237,-0.02437152416693647
-0.015557822831843007,-0.012405248428722902
-0.0135674829548232,0.02933682132535074
0.015243573635311234,0.013108355979970801
0.006341426295324877,-0.03648222292338034
0.039239670677848844,-0.06744959303691468
-0.021253057072915287,-0.006591832782095481
-0.0026389804755989543,-0.04709355516485506
-0.007873301328378017,0.0005251545757748513
0.052928112462182084,0.038307511876643274
0.010569790399473634,0.04324597047605701
0.012132087537947162,0.034473681624989705
-0.036733574405596846,-0.012319120017605673
0.02977911902408858,0.03712319085380972
0.03651652813424996,0.020455331079432322
-0.02214905031635879,0.0057547959355917985
-0.0087921242079356,-0.03730239555944072
0.015280214174837634,-0.0006264032821307747
-0.05021254471975484,-0.011114388470373526
-0.03150267226173724,0.0016420522075487679
-0.02854970098525876,-0.03494012691296636
0.026999091328647626,0.020465883847261786
0.06890578690891011,-0.02439548598189819
0.04076222853405982,-0.003765459644616064
-0.012617785127491296,0.03546155068685168
0.03481429308126617,0.021677826247817777
-0.049688998247207725,-0.017128648724263135
-0.02572992795899028,0.004541987895076191
-0.004997106032094622,0.014673061237369008
0.046465597001914126,-0.05241323051992933
-0.016328700924719032,-0.015389624653213908
-0.0009957343783288993,0.052036187998157
-0.030083915181513775,0.015299842885890966
-0.03462141225113482,-0.024797563783977558
-0.021338771115298538,0.016671025703914467
0.020887484195531054,0.05983696969156048
0.03421883114564209,0.05068620544927581
0.039239670677848844,-0.00023735329365353816
-0.004254416770567655,-0.024628329560427317
0.03110080228922913,0.00889593542574274
0.008390252632660857,-0.021810574455072097
-0.04350189807961133,-0.05882366414143135
0.02314357535515794,-0.05664852437433646
0.0003114601886704378,0.007271551809079881
0.008024588777734078,0.013947812099158421
-0.00025228094424562057,-0.00035767381977643356
-0.014230361312055313,0.02307324260139975
-0.05604201141195656,-0.04539922856082634
0.06013943294385144,-0.025921958226745045
-0.03376000045871835,0.04844265168578232
0.0019271187053912652,-0.01731192833633932
-0.025221998276511302,-0.0340270547975777
0.026189968912260546,0.026358516855193408
0.022082954005330693,-0.014222527999467893
0.02914304928579425,0.0075977098442414
-0.032254894718000644,-0.013633783663176663
-0.03637801713506275,0.01409238982028816
-0.011383404427110888,0.032048010209963125
0.0004988674976776456,-0.023061421095230083
0.026194756073249708,-0.0323374078734612
0.0014312126040219681,-0.0503352988962559
-0.012552391419088177,0.03838278703166126
0.06170734975227691,-0.03423467457721752
-0.0738154449886627,-0.015507532416187662
0.029593523592628842,-0.004045991111800758
-0.029535682376242836,-0.021532538103902137
0.07879809760884886,0.008676451289835005
0.03673115505299253,-0.023033827856193664
-0.03129270644098151,0.04377077984325123
-0.024425292692537934,0.00715161425580782
0.016039436400278374,0.035852536445236324
0.009683106952402695,-0.0027757195233412586
-0.060780876773148744,-0.022755959510488727
0.010998460084046435,0.0027100695424580393
0.056528232073368476,-0.04154305264919849
-0.030815125781379994,-0.029666097437615665
-0.00410576885563421,0.009765676612621982
-0.015081086671416881,0.04636789210582816
-0.038859422867447854,-0.02624284664232935
0.0012981232430640882,0.016786888683708028
0.029242055404128067,-0.011987379795361795
-0.041280663861673485,0.008097936017864467
0.0029052568017217998,-0.036081667013316665
-0.012379809921596159,0.0515390395768557
0.018252522363915922,0.010170707837944992
0.012990403382255667,-0.004659512662079257
0.048566821297151196,0.050952777109392416
-0.034360656492643804,-0.005442215415509946
0.015521310732311671,0.0057547959355917985
-0.03926499563273168,-0.03692667645561526
-0.004065357007262711,0.04586727559909223
0.03494402088340127,0.01290209911728709
0.0019816834219904085,0.0009685025338896994
0.007685551838194912,-0.004194651020419361
-0.014462249912395274,0.05019523059752572
-0.06981581951104664,-0.016069501950162924
0.017836498224856022,-0.024337637115387643
-0.034023682356807916,-0.01712509045070689
0.045954554770142896,0.02932787358151931
-0.029948459561944883,0.00677488992701393
-0.0247856688534379,0.042575529117368185
-0.020904146644511575,-0.03879144232271705
