Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-11-26,26.222265243530273,21.8415470123291,26.525131225585938,74.13695526123047,41.51942825317383,51.68761444091797,25.567296981811523,88.43701171875,57.617496490478516
2019-11-27,26.32712173461914,21.896759033203125,26.630950927734375,74.06507873535156,41.75078201293945,51.812923431396484,25.611940383911133,88.89105224609375,58.112586975097656
2019-11-29,26.230998992919922,21.67591667175293,26.58686637878418,73.72362518310547,41.628028869628906,51.79621887207031,25.58759117126465,88.5794448852539,57.73537826538086
2019-12-02,25.9688663482666,21.67591667175293,26.419321060180664,72.51043701171875,41.0330696105957,51.913185119628906,25.421199798583984,88.18769073486328,57.2591667175293
2019-12-03,25.802846908569336,21.352008819580078,26.0489559173584,71.71965789794922,40.669490814208984,51.82963562011719,25.490198135375977,87.99183654785156,56.68393325805664
2019-12-04,25.85964584350586,21.672231674194336,26.295866012573242,71.99821472167969,40.83475112915039,52.172157287597656,25.68499183654785,88.81094360351562,56.99983596801758
2019-12-05,25.990711212158203,21.569169998168945,26.419321060180664,72.01622772216797,40.98584747314453,52.15545654296875,25.729629516601562,88.81094360351562,56.94325256347656
2019-12-06,26.2572078704834,21.981416702270508,26.772045135498047,72.88788604736328,41.43914794921875,52.35594940185547,25.652523040771484,89.39855194091797,57.400611877441406
2019-12-09,26.204788208007812,21.955650329589844,26.71031951904297,72.60930633544922,41.22195053100586,52.39772415161133,25.563241958618164,88.77532196044922,57.47134017944336
2019-12-10,26.04750633239746,21.99981689453125,26.71913719177246,72.5194320678711,41.2549934387207,52.230648040771484,25.55918312072754,88.97119140625,57.37232208251953
2019-12-11,26.244108200073242,21.963014602661133,26.657407760620117,72.97775268554688,41.533592224121094,52.30582809448242,25.6281795501709,89.05132293701172,57.51848602294922
2019-12-12,26.611099243164062,22.36789894104004,27.177682876586914,73.62476348876953,41.97745132446289,52.264060974121094,25.51860237121582,89.87932586669922,58.022979736328125
2019-12-13,26.4057559967041,22.198579788208008,27.0806827545166,73.42704772949219,42.256038665771484,52.44784927368164,25.717453002929688,89.8170166015625,58.074851989746094
2019-12-16,26.51935386657715,22.496719360351562,27.177682876586914,73.3910903930664,42.633785247802734,52.63163375854492,26.038066864013672,90.78746795654297,58.3294677734375
2019-12-17,26.55867576599121,22.51144027709961,27.28350257873535,73.31924438476562,42.53462219238281,52.54810333251953,26.123287200927734,90.6895523071289,58.58879852294922
2019-12-18,26.523723602294922,22.59609603881836,27.168865203857422,73.01371002197266,42.529903411865234,52.46455001831055,26.228803634643555,90.81417083740234,58.64537048339844
2019-12-19,26.61546516418457,22.58873748779297,27.16004753112793,73.21138763427734,42.836822509765625,52.74860382080078,26.236923217773438,91.1703109741211,58.829261779785156
2019-12-20,26.744625091552734,22.805419921875,27.19195556640625,73.54824829101562,43.08552551269531,53.146995544433594,26.417285919189453,91.8157958984375,58.91914749145508
2019-12-23,26.819299697875977,23.039569854736328,27.129919052124023,74.15332794189453,43.20870590209961,52.91959762573242,26.171890258789062,92.18235778808594,58.781959533691406
2019-12-24,26.850055694580078,23.02841567993164,27.19195556640625,73.85530853271484,43.22291946411133,52.986961364746094,26.20870018005371,92.06610107421875,58.9144172668457
2019-12-26,26.968666076660156,23.02098846435547,27.34263038635254,74.02688598632812,43.545047760009766,53.03750991821289,26.253690719604492,92.00354766845703,59.633445739746094
2019-12-27,26.86762237548828,22.92435073852539,27.27172088623047,73.96366119384766,43.54031753540039,53.27333450317383,26.331398010253906,92.03036499023438,59.62872314453125
2019-12-30,26.78415870666504,22.852005004882812,27.19195556640625,73.62047576904297,43.28923416137695,52.99538803100586,26.327312469482422,91.47787475585938,59.24555206298828
2019-12-31,26.981842041015625,22.982154846191406,27.28058624267578,73.57532501220703,43.426612854003906,53.04591751098633,26.42955780029297,91.6578369140625,59.33070755004883
2020-01-02,26.665542602539062,23.188852310180664,27.546480178833008,74.96611785888672,44.241432189941406,52.62478256225586,26.0982666015625,91.90079498291016,60.03555679321289
2020-01-03,26.23503303527832,23.11995506286621,27.253999710083008,74.82160186767578,43.74401092529297,52.540565490722656,26.151443481445312,91.09993743896484,59.52465057373047
2020-01-06,26.12081527709961,23.299863815307617,27.236268997192383,74.84869384765625,43.848228454589844,52.65005874633789,26.175979614257812,91.66683197021484,59.69021987915039
2020-01-07,26.09006118774414,23.238611221313477,27.059009552001953,74.6951675415039,43.82927703857422,52.24576950073242,26.139177322387695,91.48686218261719,59.59560775756836
2020-01-08,26.18231201171875,22.855836868286133,27.236268997192383,74.94802856445312,44.298282623291016,52.439483642578125,26.126903533935547,92.08075714111328,59.775367736816406
2020-01-09,26.27896499633789,23.02425765991211,27.4046688079834,75.26409912109375,44.8004150390625,52.810096740722656,26.27005386352539,92.4766845703125,60.09233093261719
2020-01-10,26.173532485961914,22.89411163330078,27.200822830200195,74.73130798339844,44.69620132446289,52.776397705078125,26.339582443237305,92.5036849975586,59.76591873168945
2020-01-13,26.511791229248047,22.901771545410156,27.386943817138672,75.34541320800781,45.25520324707031,53.121726989746094,26.49909019470215,92.17971801757812,59.95512771606445
2020-01-14,26.40196418762207,22.905595779418945,27.333763122558594,75.35441589355469,45.042030334472656,53.13857650756836,26.57680320739746,92.73764038085938,59.93621826171875
2020-01-15,26.58207893371582,22.7371768951416,27.18309211730957,75.47184753417969,45.09413146972656,53.51759719848633,26.948989868164062,93.53848266601562,59.799034118652344
2020-01-16,26.74022674560547,22.775449752807617,27.42239761352539,76.2214126586914,45.70051193237305,53.66078186035156,27.116683959960938,94.02440643310547,60.33357620239258
2020-01-17,26.858842849731445,22.629989624023438,27.50216293334961,76.23045349121094,46.00843048095703,53.75343322753906,27.304819107055664,94.02440643310547,60.54645919799805
2020-01-21,26.568904876708984,22.224245071411133,27.27172088623047,75.39056396484375,45.989479064941406,53.93872833251953,27.554309844970703,94.12339782714844,60.36195755004883
2020-01-22,26.463470458984375,22.009889602661133,27.351491928100586,74.99317169189453,46.15529251098633,53.9808349609375,27.64020347595215,94.24037170410156,60.33357620239258
2020-01-23,26.43271827697754,21.925676345825195,27.28058624267578,75.80599975585938,46.373207092285156,53.930301666259766,27.88559913635254,93.76349639892578,60.4234504699707
2020-01-24,26.243820190429688,21.673044204711914,26.93492889404297,75.45377349853516,46.15529251098633,53.55970001220703,27.959218978881836,92.19774627685547,59.581417083740234
2020-01-27,25.6771183013916,21.072078704833984,26.518356323242188,74.02688598632812,45.05624008178711,53.39125442504883,27.88969612121582,91.4958724975586,58.69207763671875
2020-01-28,25.967058181762695,21.167766571044922,26.828571319580078,74.50550079345703,45.91842269897461,53.45862579345703,28.004207611083984,91.94578552246094,59.264469146728516
2020-01-29,26.050525665283203,20.94576072692871,26.784252166748047,74.90286254882812,46.0368537902832,53.18910598754883,28.07783317565918,91.6938247680664,59.231353759765625
2020-01-30,25.887981414794922,21.114185333251953,27.121051788330078,74.98414611816406,46.434783935546875,53.820804595947266,28.339588165283203,91.0279541015625,59.13200759887695
2020-01-31,25.31689453125,20.45579719543457,26.55381202697754,73.2502212524414,45.16046905517578,53.21437454223633,28.212799072265625,89.21027374267578,59.28339767456055
2020-02-03,25.848447799682617,20.187856674194336,26.73993492126465,73.22313690185547,45.75735092163086,53.21437454223633,28.30277442932129,90.02011108398438,59.70442199707031
2020-02-04,26.305322647094727,20.26058006286621,26.99696922302246,74.6048583984375,46.955894470214844,53.53444290161133,28.020570755004883,91.60382843017578,60.79244613647461
2020-02-05,26.792943954467773,21.02231788635254,27.537616729736328,75.85112762451172,47.23065185546875,53.963985443115234,28.135089874267578,93.36750793457031,61.09992980957031
2020-02-06,26.779766082763672,20.807958602905273,27.50216293334961,76.094970703125,47.661739349365234,54.056636810302734,28.143264770507812,93.44851684570312,60.9627571105957
2020-02-07,26.397573471069336,20.662500381469727,27.4046688079834,75.54407501220703,47.22592544555664,54.12401580810547,28.05328369140625,92.71964263916016,60.69782638549805
2020-02-10,26.384397506713867,20.55914878845215,27.48443603515625,75.96856689453125,47.86544418334961,54.3514404296875,28.15962791442871,93.21454620361328,61.38376235961914
2020-02-11,26.529361724853516,20.788818359375,27.581926345825195,76.25752258300781,47.704383850097656,54.14929962158203,28.261882781982422,93.77245330810547,61.86628341674805
2020-02-12,26.674333572387695,21.068252563476562,27.59965705871582,76.97097778320312,48.22074890136719,54.12401580810547,28.282329559326172,93.8894271850586,62.500179290771484
2020-02-13,26.577688217163086,21.003171920776367,27.590791702270508,76.53751373291016,48.092838287353516,54.44408416748047,28.597259521484375,93.44851684570312,62.39137649536133
2020-02-14,26.58207893371582,20.89217185974121,27.62624168395996,76.43814086914062,48.30127716064453,54.5704231262207,28.789487838745117,93.5205078125,62.29676055908203
2020-02-18,26.51618766784668,20.71991539001465,27.386943817138672,76.00468444824219,48.12126159667969,54.37669372558594,29.03079605102539,93.18756103515625,62.292030334472656
2020-02-19,26.586475372314453,20.995515823364258,27.590791702270508,75.97755432128906,48.6944694519043,54.31774139404297,28.71586799621582,93.61949157714844,62.571144104003906
2020-02-20,26.630403518676758,20.97255516052246,27.537616729736328,75.86919403076172,48.18758010864258,54.35986328125,28.818119049072266,93.0165786743164,62.59480667114258
2020-02-21,26.507402420043945,20.7237491607666,27.27172088623047,75.4898910522461,47.107479095458984,54.452510833740234,28.764949798583984,93.07059478759766,61.63921356201172
2020-02-24,25.76058578491211,19.76679229736328,26.385414123535156,73.34052276611328,45.16046905517578,53.1975212097168,28.4295654296875,90.1370849609375,59.519927978515625
2020-02-25,24.649152755737305,18.89405059814453,25.49024200439453,70.35126495361328,43.71559143066406,52.23735046386719,27.832427978515625,87.40158081054688,57.93044662475586
2020-02-26,24.565689086914062,18.32370948791504,25.304121017456055,69.8184585571289,43.9145622253418,51.94255828857422,27.550212860107422,87.39258575439453,57.471580505371094
2020-02-27,23.414722442626953,17.343793869018555,24.222814559936523,67.22657012939453,41.545921325683594,49.828468322753906,26.310949325561523,84.42312622070312,55.14888000488281
2020-02-28,23.159929275512695,17.328475952148438,23.56694984436035,65.99835968017578,41.863319396972656,48.84302520751953,25.431598663330078,83.33428955078125,54.794097900390625
2020-03-02,24.152748107910156,18.028966903686523,24.7723331451416,68.31929016113281,44.2840690612793,51.45403289794922,26.928537368774414,87.23963165283203,56.67685317993164
2020-03-03,23.941884994506836,17.477764129638672,23.841705322265625,66.6485824584961,42.60233688354492,50.75495910644531,26.597248077392578,85.0710220336914,55.30500030517578
2020-03-04,24.934701919555664,17.89116859436035,24.630525588989258,69.40302276611328,44.43092727661133,53.24806594848633,28.106456756591797,89.9751205444336,57.21614456176758
2020-03-05,24.143959045410156,17.236608505249023,23.442873001098633,66.00736236572266,43.0286865234375,52.24576950073242,27.67292594909668,87.88748931884766,55.08266067504883
2020-03-06,23.515756607055664,16.268177032470703,22.645187377929688,65.42938995361328,42.119136810302734,51.83306121826172,27.447967529296875,87.4195785522461,54.23588562011719
2020-03-09,21.31486701965332,12.991572380065918,20.216699600219727,59.396705627441406,38.921470642089844,49.575782775878906,25.95511245727539,82.8753890991211,50.8204231262207
2020-03-10,22.180288314819336,13.607850074768066,21.40435791015625,62.47626876831055,41.51749801635742,50.99921798706055,26.196435928344727,85.71887969970703,53.630367279052734
2020-03-11,21.125967025756836,12.888224601745605,20.2432918548584,58.80970764160156,39.55625915527344,48.49768829345703,24.87944984436035,82.44346618652344,50.697425842285156
2020-03-12,19.09200096130371,11.28054428100586,18.054109573364258,52.722816467285156,35.69538116455078,43.94102478027344,22.368196487426758,76.28854370117188,45.574222564697266
2020-03-13,20.43186378479004,12.321708679199219,20.429410934448242,56.840938568115234,39.88313674926758,47.680694580078125,23.58700942993164,81.57962036132812,48.393653869628906
2020-03-16,18.18265151977539,10.64513111114502,17.62868309020996,50.392822265625,34.373680114746094,44.44638442993164,20.908061981201172,73.53504180908203,42.26282501220703
2020-03-17,19.307266235351562,10.717859268188477,18.585895538330078,52.71377944946289,36.713890075683594,48.19446563720703,23.582921981811523,78.15122985839844,43.8901481628418
2020-03-18,18.07282257080078,9.179082870483398,17.008262634277344,48.83046340942383,35.33061218261719,46.95633316040039,22.55633544921875,75.55965423583984,41.36875534057617
2020-03-19,18.53409194946289,9.80301284790039,17.380517959594727,48.86659622192383,35.45852279663086,45.38972091674805,21.24344253540039,74.01195526123047,42.811580657958984
2020-03-20,17.870752334594727,9.898707389831543,16.76009750366211,46.41919708251953,33.833641052246094,42.450218200683594,19.558368682861328,71.16845703125,41.539066314697266
2020-03-23,16.95974349975586,9.22402572631836,15.784934997558594,44.38601303100586,33.52458190917969,41.19397735595703,18.560327529907227,67.4720458984375,41.60750961303711
2020-03-24,18.9542293548584,10.703315734863281,17.742412567138672,50.001380920410156,36.957984924316406,43.294769287109375,20.555574417114258,72.67123413085938,45.51014709472656
2020-03-25,19.39646339416504,11.20815372467041,18.225072860717773,52.63159942626953,36.91037368774414,43.176170349121094,21.080204010009766,73.63874053955078,46.30873489379883
2020-03-26,20.30746841430664,11.893009185791016,19.36916732788086,55.9534912109375,39.19613265991211,45.539554595947266,22.877164840698242,78.530517578125,48.22439193725586
2020-03-27,19.57335662841797,11.086833000183105,18.779247283935547,53.5963134765625,37.42466354370117,45.327781677246094,23.0010929107666,76.84867858886719,46.60821533203125
2020-03-30,20.196910858154297,11.200325965881348,19.13677978515625,54.37900161743164,39.000892639160156,47.09819793701172,23.852066040039062,80.44742584228516,47.58267593383789
2020-03-31,19.918304443359375,11.372516632080078,18.60942268371582,53.70553207397461,38.272300720214844,46.140995025634766,22.889554977416992,80.09477996826172,46.622467041015625
2020-04-01,19.02056312561035,10.808978080749512,17.47426414489746,51.28464126586914,36.44845962524414,45.361663818359375,21.513954162597656,77.04761505126953,44.540428161621094
2020-04-02,19.30801773071289,11.79908561706543,17.912240982055664,51.967220306396484,37.30086135864258,46.52217483520508,22.187299728393555,79.1815414428711,44.70680618286133
2020-04-03,18.84366798400879,11.673853874206543,17.55470848083496,51.275535583496094,36.724647521972656,46.88642883300781,21.3941593170166,78.46720123291016,43.9272346496582
2020-04-06,20.24555015563965,12.292181015014648,18.81500244140625,54.82496643066406,39.85805130004883,48.631431579589844,23.046533584594727,82.58136749267578,47.58267593383789
2020-04-07,20.785083770751953,12.5543851852417,19.002704620361328,54.697540283203125,39.50090026855469,48.07233810424805,22.757369995117188,81.9032211303711,48.290950775146484
2020-04-08,21.802223205566406,13.391865730285645,19.83395767211914,56.681583404541016,40.562828063964844,48.78390884399414,23.99664878845215,85.2759017944336,49.81208419799805
2020-04-09,22.73976707458496,13.270545959472656,20.897615432739258,57.53709411621094,40.572349548339844,49.241336822509766,25.128524780273438,85.74609375,50.71049880981445
2020-04-13,22.24003791809082,13.227499008178711,20.13785743713379,55.85338592529297,40.662837982177734,48.87709045410156,24.331253051757812,84.99560546875,50.696231842041016
2020-04-14,22.527488708496094,13.164881706237793,20.22723960876465,56.918209075927734,42.367637634277344,50.95246505737305,25.04591178894043,87.81673431396484,52.67844772338867
2020-04-15,21.492658615112305,12.546557426452637,19.351295471191406,55.34372329711914,41.44380569458008,50.14771270751953,24.219724655151367,87.36463928222656,51.523338317871094
2020-04-16,21.36883544921875,12.01041316986084,19.01164436340332,54.85227584838867,41.948570251464844,50.478084564208984,24.223848342895508,89.27253723144531,52.14131164550781
2020-04-17,22.22676658630371,13.286199569702148,20.012727737426758,57.42787170410156,42.5057373046875,51.248939514160156,25.004600524902344,91.12614440917969,53.68143081665039
2020-04-20,21.67840003967285,12.87137508392334,19.664134979248047,55.89888381958008,41.82476806640625,50.24089813232422,24.058618545532227,90.40276336669922,52.744991302490234
2020-04-21,21.14329719543457,12.644392967224121,19.029523849487305,54.57923889160156,40.07233810424805,49.17356491088867,23.66204071044922,87.65399932861328,51.375980377197266
2020-04-22,21.55899429321289,13.094440460205078,19.235097885131836,55.15260696411133,41.615234375,49.6479377746582,24.351909637451172,88.9922103881836,52.48354721069336
2020-04-23,21.7093563079834,13.517091751098633,19.1546573638916,55.589447021484375,41.32951736450195,49.207454681396484,23.94294548034668,89.48046112060547,52.46929168701172
2020-04-24,22.04987907409668,13.548402786254883,19.431737899780273,56.03540802001953,42.205726623535156,49.7326545715332,24.09166145324707,90.68309783935547,53.35820007324219
2020-04-27,22.638046264648438,13.841909408569336,20.093168258666992,57.42787170410156,42.5676383972168,49.87665557861328,24.343650817871094,91.8495101928711,54.35642623901367
2020-04-28,23.05817222595215,14.158903121948242,20.30768394470215,58.50180435180664,42.000972747802734,50.15618896484375,24.434532165527344,89.9958724975586,54.570350646972656
2020-04-29,23.646350860595703,15.207711219787598,20.897615432739258,59.62123107910156,43.72480773925781,49.944419860839844,24.211462020874023,90.59265899658203,55.772972106933594
2020-04-30,22.943193435668945,14.8711519241333,20.370256423950195,58.43809127807617,43.529571533203125,49.35145950317383,23.653783798217773,90.17671966552734,55.425968170166016
2020-05-01,22.461156845092773,14.029756546020508,19.71776580810547,56.67247009277344,42.33430862426758,48.8093147277832,23.083711624145508,88.45873260498047,53.35344314575195
2020-05-04,22.540760040283203,14.515028953552246,19.539003372192383,55.9534912109375,42.896217346191406,48.78390884399414,23.257211685180664,88.41352844238281,53.64341354370117
2020-05-05,22.598249435424805,14.526766777038574,19.476436614990234,56.17192459106445,43.48670959472656,48.826263427734375,23.447235107421875,90.3304214477539,53.83830642700195
2020-05-06,22.209077835083008,14.147159576416016,19.056331634521484,55.39833068847656,43.82481384277344,48.29259490966797,22.649965286254883,89.43526458740234,53.828792572021484
2020-05-07,22.66458511352539,14.515028953552246,19.503246307373047,56.044517517089844,44.48196792602539,48.15707015991211,22.7408447265625,89.42623138427734,54.67491912841797
2020-05-08,23.208534240722656,15.17640495300293,19.923341751098633,57.436981201171875,45.134361267089844,49.23286437988281,23.199377059936523,89.88737487792969,55.739707946777344
2020-05-11,22.854747772216797,14.91028881072998,19.539003372192383,56.717987060546875,45.43437194824219,49.16509246826172,23.100236892700195,91.4335708618164,55.616111755371094
2020-05-12,22.505382537841797,14.64808464050293,19.029523849487305,55.12529373168945,44.496253967285156,48.75002670288086,22.8978214263916,90.04108428955078,54.39921951293945
2020-05-13,22.03219223022461,13.982793807983398,18.46640968322754,53.74192810058594,43.72956848144531,48.309539794921875,22.703664779663086,89.06454467773438,53.46277618408203
2020-05-14,22.301952362060547,14.139331817626953,18.940135955810547,54.30619430541992,44.286720275878906,48.19093704223633,22.947389602661133,90.04108428955078,54.26136016845703
2020-05-15,22.49653434753418,14.084543228149414,18.81500244140625,54.115081787109375,44.51054382324219,48.6144905090332,22.641700744628906,90.80061340332031,54.893585205078125
2020-05-18,23.522518157958984,15.235100746154785,19.780330657958984,57.682716369628906,45.60104751586914,49.385337829589844,23.571163177490234,91.5511245727539,56.970882415771484
2020-05-19,23.296981811523438,14.808533668518066,19.297666549682617,56.945518493652344,45.43437194824219,48.47896194458008,23.18285369873047,90.44796752929688,56.7664680480957
2020-05-20,23.6684627532959,15.39946460723877,19.726703643798828,58.01035690307617,46.429630279541016,49.054969787597656,23.310914993286133,90.55648040771484,57.50801467895508
2020-05-21,23.442920684814453,15.152921676635742,19.664134979248047,58.14686965942383,45.78200149536133,48.51283645629883,23.075450897216797,89.88737487792969,57.71242141723633
2020-05-22,23.407535552978516,15.05899429321289,19.592626571655273,58.10135269165039,45.94866180419922,48.68225860595703,23.331567764282227,90.07723999023438,57.626861572265625
2020-05-26,24.048782348632812,15.477741241455078,20.611591339111328,60.54044723510742,45.901058197021484,48.94485092163086,23.48441505432129,89.91449737548828,58.53952407836914
2020-05-27,24.29201316833496,15.677323341369629,21.505413055419922,62.56089401245117,46.162960052490234,49.681819915771484,23.765317916870117,90.8458480834961,59.54252243041992
2020-05-28,24.517555236816406,15.239017486572266,21.16575813293457,61.96931076049805,46.072479248046875,50.1223030090332,24.467578887939453,92.03033447265625,58.819984436035156
2020-05-29,24.521974563598633,15.168574333190918,20.924423217773438,61.58707046508789,46.65345764160156,50.17313766479492,24.657604217529297,93.14250946044922,59.03389358520508
2020-06-01,24.690025329589844,15.434693336486816,21.16575813293457,61.72358703613281,46.63916778564453,50.52043533325195,24.950897216796875,92.22023010253906,59.594818115234375
2020-06-02,25.136686325073242,15.865169525146484,21.335588455200195,62.52448654174805,47.077266693115234,50.655967712402344,25.112003326416016,92.75373077392578,60.10344314575195
2020-06-03,25.707164764404297,16.330869674682617,22.131084442138672,64.96357727050781,47.443946838378906,50.72374725341797,25.4135684967041,92.57286834716797,61.239540100097656
2020-06-04,25.800033569335938,16.334789276123047,22.613754272460938,65.65526580810547,47.05345153808594,50.478084564208984,24.959163665771484,91.84046936035156,60.9305419921875
2020-06-05,26.458969116210938,17.547958374023438,23.453943252563477,68.06706237792969,48.29157257080078,51.18116760253906,25.277240753173828,93.32337951660156,62.38986587524414
2020-06-08,26.494352340698242,18.338481903076172,23.900861740112305,69.43221282958984,48.53443145751953,51.73177719116211,25.954723358154297,93.96536254882812,63.340572357177734
2020-06-09,26.17151641845703,17.649707794189453,23.391380310058594,67.70299530029297,48.76302719116211,51.308231353759766,25.43421745300293,92.98882293701172,62.84622573852539
2020-06-10,25.875215530395508,16.78092384338379,22.515430450439453,66.08300018310547,49.577327728271484,51.16423416137695,25.285507202148438,92.8441390991211,62.256771087646484
2020-06-11,23.876312255859375,15.199883460998535,20.674158096313477,61.441463470458984,46.73439407348633,49.224403381347656,24.298213958740234,87.68109893798828,58.99586868286133
2020-06-12,24.340660095214844,15.583404541015625,21.299829483032227,62.63370895385742,47.33917999267578,49.23286437988281,24.236242294311523,88.25076293945312,59.58054733276367
2020-06-15,24.597158432006836,15.630367279052734,21.594797134399414,63.2525749206543,47.79632568359375,49.800411224365234,24.401485443115234,88.44969940185547,60.146217346191406
2020-06-16,25.11014747619629,16.08041000366211,21.9344482421875,64.49032592773438,48.81541442871094,50.57973098754883,24.51302146911621,90.62882995605469,61.4106559753418
2020-06-17,24.902301788330078,15.532526969909668,21.603734970092773,64.02618408203125,48.805885314941406,50.503501892089844,24.43866539001465,90.53840637207031,61.24904251098633
2020-06-18,24.91999053955078,15.724284172058105,21.57691764831543,63.7895393371582,49.02493667602539,50.76609802246094,24.434532165527344,90.2309799194336,61.02562713623047
2020-06-19,24.844804763793945,15.485562324523926,21.43390464782715,63.00685119628906,48.68681716918945,50.503501892089844,23.748794555664062,91.0989990234375,60.55026626586914
2020-06-22,24.93684959411621,15.557304382324219,21.3277645111084,63.11287307739258,49.60413360595703,50.359230041503906,23.980392456054688,90.7494125366211,61.17253112792969
2020-06-23,24.994659423828125,15.573163986206055,21.42671012878418,63.12202453613281,49.96226501464844,50.28239059448242,23.738794326782227,91.1398696899414,61.65373229980469
2020-06-24,24.265409469604492,14.709086418151855,20.671106338500977,60.928062438964844,48.835330963134766,49.437232971191406,23.522199630737305,88.76079559326172,60.29585266113281
2020-06-25,24.567781448364258,14.99050521850586,21.219816207885742,61.60454177856445,49.460880279541016,49.78725051879883,23.230615615844727,89.6325454711914,60.37684631347656
2020-06-26,24.229835510253906,14.471268653869629,20.311298370361328,60.461849212646484,48.486751556396484,48.77135467529297,22.984853744506836,88.54287719726562,58.96175003051758
2020-06-29,24.7011775970459,14.665485382080078,20.536182403564453,62.44557189941406,49.01679611206055,49.6933479309082,23.41805648803711,89.34196472167969,60.08142852783203
2020-06-30,25.056915283203125,15.002395629882812,20.815031051635742,62.802085876464844,49.895423889160156,50.0604362487793,23.505535125732422,90.86746978759766,60.84852981567383
2020-07-01,25.110279083251953,14.63774299621582,20.6351261138916,62.5186767578125,49.97658920288086,50.10311508178711,24.055368423461914,91.56663513183594,61.463157653808594
2020-07-02,25.58161735534668,14.800252914428711,20.662111282348633,63.05804443359375,50.267879486083984,50.359230041503906,24.117847442626953,92.25675964355469,61.706146240234375
2020-07-06,25.946243286132812,14.843847274780273,21.057903289794922,63.963043212890625,51.146507263183594,50.606788635253906,23.822101593017578,93.1920394897461,63.168880462646484
2020-07-07,25.95513916015625,14.372175216674805,20.626129150390625,62.738094329833984,50.61167907714844,51.067787170410156,23.726299285888672,92.38386535644531,62.17784881591797
2020-07-08,25.586069107055664,14.360288619995117,20.842018127441406,62.738094329833984,51.437782287597656,50.93973159790039,23.938737869262695,92.39295959472656,62.84012985229492
2020-07-09,25.345949172973633,13.650793075561523,20.401248931884766,61.37599182128906,51.62401580810547,50.53849792480469,23.617998123168945,91.66654205322266,62.7686653137207
2020-07-10,25.786169052124023,14.086793899536133,21.102882385253906,62.17131805419922,51.60968780517578,51.46902084350586,24.063705444335938,91.44860076904297,63.516693115234375
2020-07-13,25.786169052124023,14.011484146118164,21.192834854125977,62.42727279663086,50.54005813598633,51.39219284057617,24.088693618774414,91.96620178222656,62.71146774291992
2020-07-14,26.435379028320312,14.502978324890137,21.300777435302734,63.78021240234375,51.12261962890625,52.143436431884766,24.31362533569336,93.79135131835938,63.33563995361328
2020-07-15,26.880041122436523,14.816108703613281,21.72355079650879,65.40740203857422,51.39957809448242,52.18612289428711,24.217819213867188,95.00811004638672,64.24090576171875
2020-07-16,26.968976974487305,14.748723030090332,21.72355079650879,65.42567443847656,50.764495849609375,52.2971076965332,24.52606201171875,94.85375213623047,64.06938171386719
2020-07-17,27.195755004882812,14.542612075805664,21.54365348815918,65.81877136230469,51.01279830932617,52.57882308959961,25.08007049560547,96.1522445678711,63.769222259521484
2020-07-20,26.9600830078125,14.300829887390137,21.444698333740234,65.01432037353516,52.316402435302734,52.04954147338867,24.750995635986328,96.13408660888672,64.78882598876953
2020-07-21,27.195755004882812,15.16490364074707,21.867477416992188,65.87361907958984,51.79115295410156,52.50199890136719,24.86346435546875,96.07051849365234,64.88890838623047
2020-07-22,27.51146697998047,14.97861385345459,21.867477416992188,66.40381622314453,52.20657730102539,52.9202995300293,25.246681213378906,96.93315887451172,65.44634246826172
2020-07-23,27.42698097229004,14.950865745544434,21.885465621948242,66.20270538330078,50.85043716430664,53.108116149902344,25.275842666625977,96.497314453125,64.46484375
2020-07-24,27.33360481262207,14.867631912231445,21.831499099731445,65.6725082397461,50.23445129394531,53.03982162475586,25.109224319458008,95.43490600585938,64.57919311523438
2020-07-27,27.72935676574707,14.883485794067383,21.65158462524414,65.94673156738281,51.027122497558594,53.30446243286133,24.805152893066406,96.1522445678711,64.97943115234375
2020-07-28,27.120159149169922,14.629815101623535,21.59762191772461,65.48966979980469,50.43023681640625,53.50080490112305,25.180036544799805,96.04329681396484,64.33621215820312
2020-07-29,27.34249496459961,14.935013771057129,22.00240707397461,66.48612213134766,51.16082000732422,53.577640533447266,25.29667091369629,97.05118560791016,64.98895263671875
2020-07-30,26.813343048095703,14.348396301269531,21.60661506652832,65.81877136230469,51.44733428955078,53.577640533447266,25.29667091369629,96.37925720214844,64.93653106689453
2020-07-31,26.840024948120117,14.281011581420898,21.615610122680664,65.57194519042969,52.73184585571289,53.526424407958984,25.338321685791016,95.82535552978516,65.27482604980469
2020-08-03,26.68883514404297,14.332540512084961,21.678577423095703,65.84619140625,54.03068542480469,53.38128662109375,25.063400268554688,96.81511688232422,65.13664245605469
2020-08-04,27.066797256469727,14.681341171264648,21.588621139526367,66.0107421875,54.169158935546875,54.04717254638672,25.338321685791016,96.38833618164062,65.66075134277344
2020-08-05,27.46255111694336,14.835922241210938,21.885465621948242,67.27224731445312,54.369720458984375,53.93618392944336,25.01342010498047,96.8332748413086,66.46121978759766
2020-08-06,27.34693717956543,14.717012405395508,21.8764705657959,67.52820587158203,55.13374328613281,53.92765426635742,25.159212112426758,96.3156967163086,66.78521728515625
2020-08-07,27.44032096862793,14.736834526062012,22.344228744506836,68.6800308227539,54.31241989135742,54.21790313720703,25.61324119567871,96.62442779541016,66.88525390625
2020-08-10,27.707122802734375,15.192652702331543,22.50614356994629,70.3712387084961,54.159610748291016,54.4996337890625,25.60491371154785,96.29752349853516,67.68570709228516
