Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY
2021-06-02,39.56088638305664,22.788211822509766,34.9632453918457,97.26778411865234,66.65847778320312,61.667884826660156,27.787263870239258,111.45199584960938,82.26951599121094,391.572265625
2021-06-03,39.551876068115234,22.850099563598633,35.045433044433594,97.05517578125,66.03839111328125,62.05097198486328,27.953731536865234,111.79187774658203,81.2921142578125,390.1190185546875
2021-06-04,39.637542724609375,23.00276756286621,35.13676834106445,97.36944580078125,67.30741882324219,62.26862716674805,27.91104507446289,112.15011596679688,81.94373321533203,393.6868896484375
2021-06-07,39.155086517333984,22.903743743896484,34.90843200683594,96.69466400146484,67.29302215576172,62.16416549682617,27.962263107299805,112.5542984008789,81.94373321533203,393.3050231933594
2021-06-08,39.227237701416016,23.10179328918457,34.81709289550781,96.94425964355469,67.29781341552734,61.641780853271484,27.72323226928711,112.20523834228516,82.60491943359375,393.3888854980469
2021-06-09,38.92062759399414,22.957380294799805,34.4882926940918,95.9552230834961,67.34589385986328,61.34575653076172,27.970802307128906,113.2891616821289,82.14973449707031,392.80194091796875
2021-06-10,38.68616485595703,22.928497314453125,34.086421966552734,95.48381042480469,67.84099578857422,61.72883605957031,28.154342651367188,115.2273941040039,82.53782653808594,394.6278381347656
2021-06-11,38.83045196533203,22.850099563598633,34.30562973022461,95.67791748046875,68.24479675292969,61.763675689697266,28.21837043762207,114.40984344482422,82.98819732666016,395.27996826171875
2021-06-14,38.35250473022461,22.751073837280273,33.94941711425781,95.24348449707031,68.9369888305664,61.72883605957031,28.278127670288086,114.51089477539062,83.01214599609375,396.16497802734375
2021-06-15,38.27134704589844,23.184310913085938,34.013343811035156,95.65019226074219,68.51396179199219,61.58082580566406,28.36349105834961,114.54762268066406,82.57136535644531,395.4383239746094
2021-06-16,37.847511291503906,23.06052589416504,33.97682189941406,94.74435424804688,68.1438217163086,60.762428283691406,27.936655044555664,114.10671997070312,82.60971069335938,393.23046875
2021-06-17,37.004356384277344,22.276578903198242,32.972129821777344,93.28388977050781,68.93217468261719,60.98007583618164,28.090314865112305,114.97937774658203,82.92111206054688,393.10003662109375
2021-06-18,36.4046630859375,21.616409301757812,32.177513122558594,92.072998046875,68.30247497558594,59.900474548339844,27.360424041748047,113.66577911376953,82.48512268066406,387.7970275878906
2021-06-21,37.16046905517578,22.53759002685547,32.92850875854492,94.09815216064453,69.03447723388672,60.58750915527344,27.714872360229492,115.03150177001953,83.12088775634766,393.3486328125
2021-06-22,37.309913635253906,22.687644958496094,32.9835319519043,94.20014190673828,69.66051483154297,60.675132751464844,27.54710578918457,115.28050994873047,83.90301513671875,395.4516296386719
2021-06-23,37.06990432739258,22.750165939331055,33.04771041870117,93.98686981201172,69.58348846435547,60.29832458496094,27.254602432250977,114.80098724365234,84.55078887939453,394.9749450683594
2021-06-24,37.187644958496094,22.946073532104492,33.46035385131836,94.71940612792969,70.02169799804688,60.59626007080078,27.22879409790039,115.39118194580078,84.83867645263672,397.3115234375
2021-06-25,37.19217300415039,23.06694984436035,33.86381912231445,94.90484619140625,69.9398422241211,61.060699462890625,27.521299362182617,115.91681671142578,85.37608337402344,398.7228088378906
2021-06-28,37.19217300415039,22.287498474121094,33.616249084472656,94.40414428710938,70.67183685302734,61.11329650878906,27.697664260864258,116.09200286865234,85.39527893066406,399.5265808105469
2021-06-29,37.17405319213867,22.179121017456055,33.497032165527344,94.21868133544922,71.18714141845703,60.84162902832031,27.250301361083984,116.22113037109375,85.60639953613281,399.7416076660156
2021-06-30,37.273677825927734,22.454225540161133,33.643741607666016,94.95122528076172,71.11007690429688,61.3148307800293,27.198680877685547,116.14735412597656,85.67359161376953,400.07806396484375
2021-07-01,37.47746658325195,22.846038818359375,33.90967559814453,95.62811279296875,71.23047637939453,61.13080978393555,27.4954891204834,117.18018341064453,86.15821838378906,402.2931823730469
2021-07-02,37.531803131103516,22.7960205078125,33.87298583984375,95.77649688720703,72.1695556640625,61.2797737121582,27.53850746154785,118.30522155761719,86.91633605957031,405.3680725097656
2021-07-06,36.97480010986328,22.054075241088867,33.34114456176758,94.85848999023438,72.44405364990234,61.0256462097168,27.654647827148438,118.194580078125,87.01712799072266,404.62969970703125
2021-07-07,37.35972595214844,21.695606231689453,33.38699722290039,95.80430603027344,72.83895111083984,61.34988021850586,27.83531379699707,118.94151306152344,86.96912384033203,406.05963134765625
2021-07-08,36.8525390625,21.570556640625,32.717613220214844,94.46903991699219,72.15030670166016,61.122047424316406,27.753578186035156,118.28680419921875,86.75321197509766,402.7510986328125
2021-07-09,37.577091217041016,22.029062271118164,33.66209030151367,95.9619369506836,72.81486511230469,61.472564697265625,27.787996292114258,118.69255065917969,87.56412506103516,407.0504150390625
2021-07-12,37.69935607910156,21.995723724365234,33.99220275878906,96.09175109863281,72.8726806640625,61.37617492675781,27.878326416015625,118.92310333251953,88.16390228271484,408.5083923339844
2021-07-13,37.355194091796875,21.828989028930664,33.62540817260742,95.16448974609375,73.17123413085938,61.358642578125,27.667556762695312,118.81243133544922,87.10826873779297,407.11578369140625
2021-07-14,37.27820587158203,21.178747177124023,33.46952438354492,95.15522766113281,73.71062469482422,61.901947021484375,27.908437728881836,118.70176696777344,86.94993591308594,407.7232971191406
2021-07-15,37.282745361328125,20.882801055908203,33.579551696777344,95.3406753540039,73.10380554199219,62.15607833862305,28.222448348999023,118.28680419921875,86.47969818115234,406.33074951171875
2021-07-16,36.72120666503906,20.290910720825195,33.12107849121094,94.49686431884766,72.3814468383789,62.25246810913086,28.5063533782959,118.60952758789062,85.41446685791016,403.1436462402344
2021-07-19,35.933265686035156,19.57398223876953,32.19493865966797,92.52178192138672,71.38457489013672,62.06846237182617,28.0546932220459,117.36463165283203,84.43562316894531,397.19000244140625
2021-07-20,36.34082794189453,19.836578369140625,32.992698669433594,95.10884857177734,72.44405364990234,62.085975646972656,28.175134658813477,118.79399871826172,85.99507141113281,402.8819274902344
2021-07-21,36.739322662353516,20.528505325317383,33.56121826171875,96.01756286621094,73.14234924316406,61.92824935913086,27.86542320251465,118.98764038085938,86.78679656982422,406.1437072753906
2021-07-22,36.752906799316406,20.299251556396484,33.19442367553711,95.66520690917969,73.68172454833984,61.823097229003906,27.908437728881836,119.86367797851562,87.16104888916016,406.9943542480469
2021-07-23,37.01102066040039,20.224225997924805,33.249454498291016,96.07318878173828,74.41372680664062,62.56795120239258,28.265466690063477,121.24694061279297,87.9383773803711,411.181396484375
2021-07-26,37.323490142822266,20.724409103393555,33.4420166015625,96.02682495117188,74.37517547607422,62.67307662963867,28.27406883239746,120.46311950683594,88.59095764160156,412.19091796875
2021-07-27,37.373313903808594,20.532672882080078,33.432838439941406,95.498291015625,73.67210388183594,62.80453109741211,28.760143280029297,121.025634765625,87.69367980957031,410.31219482421875
2021-07-28,37.48199462890625,20.720239639282227,33.38699722290039,95.27574920654297,73.58058166503906,62.25246810913086,28.5407657623291,121.45906066894531,87.41055297851562,410.1439514160156
2021-07-29,37.89408493041992,20.920316696166992,33.75379180908203,96.02682495117188,73.92250061035156,62.55918502807617,28.61819076538086,121.75415802001953,88.39423370361328,411.8450012207031
2021-07-30,38.04804611206055,20.586862564086914,33.48786163330078,95.84139251708984,73.87434387207031,62.664337158203125,28.37730598449707,121.86477661132812,86.57565307617188,409.844970703125
2021-08-02,37.58614730834961,20.432632446289062,33.497032165527344,95.18302154541016,73.60945892333984,62.40144348144531,28.59668731689453,122.03081512451172,86.82516479492188,408.985107421875
2021-08-03,37.97559356689453,20.78276824951172,33.87298583984375,96.42554473876953,74.0814208984375,62.68186569213867,28.760143280029297,123.72756958007812,87.4681625366211,412.3123779296875
2021-08-04,37.613319396972656,20.22005271911621,33.5887336730957,95.11811828613281,74.230712890625,61.86688232421875,28.71712875366211,123.20195770263672,86.61885070800781,410.2842102050781
2021-08-05,37.55897521972656,20.449308395385742,34.02888107299805,95.56318664550781,74.64004516601562,62.16486740112305,29.031137466430664,122.69473266601562,87.44895935058594,412.8824462890625
2021-08-06,38.102394104003906,20.636877059936523,34.71660232543945,96.00828552246094,74.57746124267578,62.16486740112305,29.01393699645996,122.59333801269531,86.85396575927734,413.5647277832031
2021-08-09,38.057098388671875,20.34510040283203,34.80830383300781,95.62811279296875,74.33666229248047,62.392662048339844,29.005332946777344,123.06360626220703,86.73401641845703,413.228271484375
2021-08-10,38.63222122192383,20.703569412231445,35.17509460449219,96.60173034667969,73.8021240234375,62.8396110534668,29.03544044494629,122.77776336669922,87.0746841430664,413.7422790527344
2021-08-11,39.17563247680664,20.866130828857422,35.57856369018555,97.85352325439453,73.8117446899414,63.04990005493164,29.306440353393555,121.56050109863281,87.3290023803711,414.77044677734375
2021-08-12,39.11223602294922,20.845285415649414,35.64274597167969,97.6680908203125,74.23554229736328,63.01487350463867,29.3365535736084,122.51954650878906,87.36739349365234,416.01348876953125
2021-08-13,39.148460388183594,20.599363327026367,35.37682342529297,97.36209106445312,74.64004516601562,63.54065704345703,29.543018341064453,123.28495788574219,87.11787414550781,416.7705383300781
2021-08-16,38.953739166259766,20.22005271911621,35.285125732421875,97.6958999633789,74.9771728515625,63.90869140625,29.72369384765625,124.68668365478516,86.71481323242188,417.75189208984375
2021-08-17,38.50542068481445,20.01164436340332,35.03755187988281,96.63882446289062,74.35591888427734,63.9437370300293,29.740901947021484,126.162109375,84.6563491821289,415.01348876953125
2021-08-18,38.057098388671875,19.594823837280273,34.606563568115234,95.58174133300781,73.3301773071289,63.14629364013672,29.590347290039062,124.24397277832031,84.95864868164062,410.4711608886719
2021-08-19,37.717472076416016,19.086301803588867,34.34980773925781,94.91412353515625,74.0477066040039,63.654579162597656,29.71078872680664,124.8065185546875,84.41642761230469,411.1066589355469
2021-08-20,37.939361572265625,19.127979278564453,34.56071853637695,95.16448974609375,75.00125122070312,63.75971984863281,30.080720901489258,125.51661682128906,85.22734832763672,414.3778991699219
2021-08-23,38.26541519165039,19.84491539001465,34.84497833251953,95.94338989257812,75.96922302246094,63.55816650390625,29.69357681274414,125.56268310546875,86.32616424560547,418.0229187011719
2021-08-24,38.50542068481445,20.17420768737793,35.055885314941406,96.42554473876953,75.88255310058594,63.07621383666992,29.50001335144043,125.12006378173828,86.93553924560547,418.6865539550781
2021-08-25,38.682037353515625,20.32843017578125,35.46852111816406,97.04681396484375,75.83919525146484,62.97105026245117,29.555927276611328,124.77886199951172,87.27143859863281,419.5650634765625
2021-08-26,38.414859771728516,20.019975662231445,35.29429626464844,96.62028503417969,75.36244201660156,62.68186569213867,29.482807159423828,124.29009246826172,86.46530151367188,417.0883483886719
2021-08-27,38.92204284667969,20.55351448059082,35.7619514465332,97.28788757324219,76.08961486816406,62.90093231201172,29.47420310974121,124.15181732177734,87.25223541259766,420.8174743652344
2021-08-30,38.881282806396484,20.311756134033203,35.257625579833984,97.17662811279297,76.9083023071289,63.18136215209961,29.517213821411133,124.85260009765625,87.90959167480469,422.66802978515625
2021-08-31,38.7680778503418,20.17420768737793,35.211769104003906,96.90772247314453,76.5037612915039,63.321571350097656,29.482807159423828,124.68668365478516,88.12071228027344,422.0418701171875
2021-09-01,38.668453216552734,19.878257751464844,35.010040283203125,96.53682708740234,76.52304077148438,63.654579162597656,29.869943618774414,124.7235336303711,88.11591339111328,422.2661437988281
2021-09-02,38.91752243041992,20.38261604309082,35.12924575805664,97.57534790039062,76.44115447998047,63.899906158447266,30.14093780517578,126.06066131591797,88.11113739013672,423.5653076171875
2021-09-03,38.65939712524414,20.265907287597656,34.90916061401367,96.98189544677734,76.74458312988281,63.82105255126953,29.891448974609375,126.19900512695312,88.05834197998047,423.4624938964844
2021-09-07,38.40579605102539,20.145030975341797,34.69826889038086,95.30357360839844,76.76383209228516,63.0849494934082,29.495710372924805,125.46127319335938,88.31745910644531,421.9483947753906
2021-09-08,38.03898239135742,19.886594772338867,34.61574172973633,95.43339538574219,76.47005462646484,63.62825393676758,30.02480125427246,125.40596008300781,88.41822814941406,421.4343566894531
2021-09-09,38.052574157714844,19.928281784057617,34.71660232543945,94.96976470947266,76.18111419677734,63.260231018066406,29.861339569091797,123.9581069946289,88.30304718017578,419.6304626464844
2021-09-10,38.043521881103516,19.919944763183594,34.45985794067383,94.5432357788086,75.42985534667969,62.988563537597656,29.444091796875,122.82388305664062,87.76084899902344,416.3218994140625
2021-09-13,38.03445053100586,20.490995407104492,34.854148864746094,94.7935791015625,75.45391082763672,63.14629364013672,29.39246940612793,122.06768035888672,87.97676849365234,417.3873596191406
2021-09-14,37.61784362792969,20.195051193237305,34.38648986816406,93.65306854248047,75.35761260986328,62.857112884521484,29.29353904724121,122.04925537109375,87.68408203125,415.1349182128906
2021-09-15,38.0163459777832,20.949491500854492,34.71660232543945,94.68231964111328,76.01738739013672,63.0849494934082,29.254825592041016,122.84232330322266,88.25028991699219,418.6023864746094
2021-09-16,37.60425567626953,20.7119083404541,34.61574172973633,94.03324127197266,76.06072235107422,62.87464141845703,29.009632110595703,122.52877044677734,88.65332794189453,417.9388732910156
2021-09-17,36.82990264892578,20.557680130004883,34.45985794067383,93.03179931640625,74.87602996826172,62.53288650512695,28.562273025512695,122.6486587524414,88.34143829345703,413.8676452636719
2021-09-20,36.122188568115234,19.929914474487305,33.66046905517578,91.96479034423828,73.51222229003906,61.90860366821289,28.509830474853516,121.36876678466797,86.3255386352539,406.96673583984375
2021-09-21,36.035770416259766,19.976322174072266,33.61442947387695,91.4810562133789,73.5411605834961,61.83806610107422,28.43181610107422,121.55388641357422,86.45531463623047,406.5823669433594
2021-09-22,36.408729553222656,20.592275619506836,34.17620849609375,92.2066650390625,74.54942321777344,62.0144157409668,28.41447639465332,121.75747680664062,87.63262939453125,410.5484924316406
2021-09-23,36.92722702026367,21.313703536987305,35.01426315307617,93.62065124511719,75.54804992675781,62.24367141723633,28.26278305053711,122.63665771484375,88.52166748046875,415.5366516113281
2021-09-24,36.87264633178711,21.474018096923828,35.19845962524414,93.81600189208984,75.60112762451172,62.2701416015625,28.232446670532227,122.13690185546875,88.85322570800781,416.22113037109375
2021-09-27,37.15918731689453,22.237632751464844,35.677345275878906,93.90901947021484,74.86783599853516,61.98796463012695,27.898723602294922,120.39710998535156,89.32897186279297,415.03033447265625
2021-09-28,36.69982147216797,22.313573837280273,35.08793640136719,92.82064819335938,72.6486587524414,61.256099700927734,27.547658920288086,118.33340454101562,87.60861206054688,406.6667175292969
2021-09-29,36.54973602294922,22.313573837280273,35.11556625366211,92.92295837402344,72.5570068359375,61.81161880493164,27.90738868713379,119.2680892944336,87.69510650634766,407.3512268066406
2021-09-30,35.98118591308594,21.97606086730957,34.5629997253418,91.01593017578125,72.03599548339844,60.70058059692383,27.68634796142578,117.8059310913086,86.23424530029297,402.3724365234375
2021-10-01,36.55426788330078,22.71436309814453,35.13398361206055,92.2624740600586,73.12145233154297,60.859310150146484,27.68634796142578,117.83368682861328,86.88300323486328,407.154296875
2021-10-04,36.39508056640625,23.08562660217285,34.830074310302734,91.76013946533203,71.42813110351562,60.665313720703125,28.067750930786133,116.03836822509766,86.19579315185547,401.90362548828125
2021-10-05,36.718013763427734,23.220630645751953,35.51157760620117,92.78341674804688,72.446044921875,60.97393035888672,27.998403549194336,116.73243713378906,86.54178619384766,406.0853576660156
2021-10-06,36.64979553222656,22.975934982299805,35.54840850830078,93.19273376464844,72.9188232421875,61.56470489501953,28.43181610107422,116.51959991455078,86.81571960449219,407.7731628417969
2021-10-07,37.127349853515625,23.15313148498535,35.76023483276367,93.91832733154297,73.58457946777344,61.83806610107422,28.280126571655273,118.0650405883789,88.16606140136719,411.298583984375
2021-10-08,36.92267608642578,23.866111755371094,35.93520736694336,93.90901947021484,73.3095932006836,61.76752471923828,28.072084426879883,117.4727783203125,87.76238250732422,410.5484924316406
2021-10-11,36.92722702026367,23.777515411376953,35.57603073120117,93.15550994873047,72.90435028076172,61.74988555908203,27.6906795501709,116.5566177368164,87.40678405761719,407.576171875
2021-10-12,36.977264404296875,23.798620223999023,35.46552276611328,92.84854125976562,72.52806091308594,61.776336669921875,27.87705421447754,115.99209594726562,88.09877014160156,406.5729064941406
2021-10-13,37.254703521728516,23.777515411376953,35.2629280090332,93.04387664794922,72.9719009399414,61.890960693359375,28.202106475830078,116.17718505859375,88.53125762939453,408.03558349609375
2021-10-14,38.1598014831543,24.068622589111328,35.85231018066406,94.80207061767578,74.61695861816406,62.58757400512695,28.548837661743164,117.84294128417969,89.45870971679688,414.8990173339844
2021-10-15,38.27350997924805,24.18674659729004,36.386470794677734,95.71370697021484,75.21517944335938,62.437652587890625,28.466487884521484,118.42595672607422,90.82828521728516,418.0588073730469
2021-10-18,38.2462158203125,24.20362663269043,36.39567184448242,95.7788314819336,75.85197448730469,62.067317962646484,28.193443298339844,117.6208267211914,91.9383544921875,419.2964782714844
2021-10-19,38.446346282958984,24.47784996032715,36.754844665527344,96.3462905883789,76.60456085205078,62.093772888183594,28.548837661743164,119.16629028320312,91.6788558959961,422.5313720703125
2021-10-20,38.7556266784668,24.676137924194336,37.0495491027832,96.95095825195312,76.39228057861328,62.45530319213867,28.99958038330078,120.86906433105469,91.611572265625,424.1908874511719
2021-10-21,38.65556335449219,24.22049903869629,36.89299774169922,97.14630126953125,76.68658447265625,62.37592315673828,28.99958038330078,121.35954284667969,92.95710754394531,425.29736328125
2021-10-22,38.58279800415039,24.44831657409668,37.4087028503418,97.4905014038086,76.4212417602539,62.86091232299805,29.146944046020508,121.8499984741211,92.62551879882812,424.8565673828125
2021-10-25,38.969383239746094,24.806922912597656,37.36266326904297,97.71375274658203,76.67210388183594,62.81680679321289,29.021257400512695,121.99809265136719,94.92254638671875,427.13507080078125
2021-10-26,39.07855224609375,24.950361251831055,37.39030075073242,97.10908508300781,76.88919067382812,63.037269592285156,29.177289962768555,122.59960174560547,94.93696594238281,427.5194091796875
2021-10-27,38.51911544799805,24.233156204223633,36.77326583862305,95.97418212890625,76.82167053222656,62.66691589355469,28.982254028320312,121.62789916992188,95.1484146118164,425.62548828125
2021-10-28,38.901161193847656,24.406131744384766,37.22452163696289,97.17420959472656,77.59353637695312,62.88735580444336,29.17294692993164,122.64588165283203,96.41223907470703,429.73236083984375
2021-10-29,38.71468734741211,24.245813369750977,37.07717514038086,97.20210266113281,77.92642211914062,62.825626373291016,28.99958038330078,123.83968353271484,96.662109375,430.60430908203125
2021-11-01,38.8056526184082,24.663480758666992,37.0955924987793,97.47189331054688,77.8106460571289,62.92262649536133,29.10360336303711,123.69159698486328,98.43534088134766,431.3450012207031
2021-11-02,39.24683380126953,24.431442260742188,37.18769073486328,97.79747772216797,78.49565887451172,63.34587478637695,29.12961196899414,124.46891784667969,97.7721939086914,433.0890197753906
2021-11-03,39.65617370605469,24.228939056396484,37.32582473754883,97.58352661132812,78.9539794921875,63.93667984008789,29.021257400512695,125.20003509521484,99.53099060058594,435.7331237792969
2021-11-04,39.6334342956543,24.262685775756836,36.83772659301758,97.97420501708984,80.1889877319336,63.99839401245117,28.86089515686035,124.33938598632812,100.8717269897461,437.78643798828125
2021-11-05,39.94271469116211,24.579103469848633,36.85615158081055,98.9695816040039,80.60388946533203,64.36872863769531,29.133943557739258,122.95126342773438,101.52046203613281,439.3053894042969
2021-11-08,40.44302749633789,24.802701950073242,37.05875778198242,99.37890625,81.03805541992188,63.8572998046875,28.700532913208008,123.68231964111328,100.08362579345703,439.6804504394531
2021-11-09,40.6295051574707,24.903953552246094,36.85615158081055,99.63008880615234,80.7052001953125,64.07775115966797,28.84789276123047,123.2289047241211,98.2335205078125,438.2271728515625
2021-11-10,40.3520622253418,24.245813369750977,36.79168701171875,99.0719223022461,79.37371063232422,64.27172088623047,29.081932067871094,123.58056640625,97.8683090209961,434.7017517089844
2021-11-11,40.67498016357422,24.3386287689209,36.89299774169922,98.66260528564453,79.74517059326172,64.22763061523438,28.90423583984375,123.21964263916016,97.60399627685547,434.8424377441406
2021-11-12,40.97972106933594,24.27956199645996,36.975868225097656,99.44400787353516,80.71485137939453,64.22763061523438,28.88690185546875,123.83036041259766,97.93077087402344,438.1240234375
2021-11-15,40.793235778808594,24.482067108154297,36.975868225097656,99.63008880615234,80.6328353881836,64.53627014160156,29.26830291748047,123.06230926513672,97.84907531738281,438.2740783691406
2021-11-16,40.679542541503906,24.520044326782227,36.939029693603516,99.64868927001953,81.48190307617188,64.13065338134766,29.12961196899414,123.58056640625,99.39163970947266,440.0086669921875
2021-11-17,40.41118240356445,24.144561767578125,36.515403747558594,99.05331420898438,81.23587036132812,63.98957824707031,29.15561294555664,123.7563705444336,100.02594757080078,438.9398193359375
2021-11-18,40.23834991455078,24.001117706298828,36.33121109008789,98.84866333007812,82.04634094238281,63.760311126708984,29.00391960144043,123.80264282226562,101.1600570678711,440.43060302734375
2021-11-19,40.16558074951172,23.064531326293945,35.93520736694336,98.35562896728516,82.64456939697266,63.53104782104492,29.16861915588379,123.05303955078125,101.59733581542969,439.64300537109375
2021-11-22,40.229251861572266,23.473766326904297,36.44171905517578,98.6253890991211,81.72309875488281,64.03366088867188,29.3463191986084,122.497802734375,101.34265899658203,438.4053955078125
2021-11-23,40.27019119262695,24.1951847076416,37.0127067565918,98.7928237915039,81.53495025634766,64.4569091796875,29.376651763916016,122.62737274169922,100.607421875,438.98663330078125
2021-11-24,39.98365020751953,24.431442260742188,36.929832458496094,98.68121337890625,82.12835693359375,64.26290130615234,29.393993377685547,122.58112335205078,100.81405639648438,440.15863037109375
2021-11-26,39.2968635559082,23.448450088500977,35.7049674987793,96.01140594482422,80.07804107666016,63.45169448852539,28.934574127197266,122.12765502929688,98.06532287597656,430.34173583984375
2021-11-29,39.478797912597656,23.583454132080078,35.81548309326172,96.17884063720703,82.08011627197266,63.61040115356445,29.363649368286133,122.46080017089844,99.58867645263672,435.62060546875
2021-11-30,38.50093078613281,23.03078269958496,34.959007263183594,93.74156951904297,81.39507293701172,61.979148864746094,28.505495071411133,120.05469512939453,98.24311828613281,427.1444091796875
2021-12-01,38.10976791381836,22.786083221435547,34.57220458984375,92.43921661376953,80.28067016601562,61.6793327331543,28.557504653930664,119.84185791015625,96.46989440917969,422.4000549316406
2021-12-02,38.88752365112305,23.448450088500977,35.60366439819336,95.18346405029297,81.01876068115234,62.331844329833984,28.921571731567383,120.42486572265625,97.84426879882812,428.86968994140625
2021-12-03,38.801109313964844,23.2628173828125,35.023475646972656,95.07183837890625,79.66314697265625,63.10779571533203,29.211959838867188,120.64696502685547,95.9412841796875,425.137939453125
2021-12-06,39.36962890625,23.608762741088867,35.557613372802734,96.6811752319336,80.42057037353516,64.21883392333984,29.658376693725586,121.33175659179688,97.03695678710938,430.1730041503906
2021-12-07,39.969993591308594,24.16143798828125,36.19306564331055,97.66724395751953,83.2282943725586,64.35991668701172,29.879411697387695,122.89571380615234,99.30032348632812,439.0710754394531
2021-12-08,40.1382942199707,24.157215118408203,35.999671936035156,97.90911865234375,83.60939025878906,64.1571044921875,29.84907341003418,123.8211441040039,99.55020141601562,440.23370361328125
2021-12-09,39.915428161621094,23.971586227416992,35.925994873046875,97.60211944580078,82.70726776123047,64.33345031738281,29.810068130493164,124.1080322265625,97.8250732421875,437.26141357421875
2021-12-10,40.161033630371094,24.148773193359375,35.962833404541016,98.00212860107422,84.36681365966797,65.41803741455078,29.97042465209961,124.54297637939453,98.50743865966797,441.3775634765625
2021-12-13,39.91997146606445,23.477981567382812,35.57603073120117,96.98815155029297,83.11251068115234,66.27333068847656,30.33883285522461,125.7182846069336,95.97014617919922,437.46771240234375
2021-12-14,39.8790397644043,23.380945205688477,35.7878532409668,96.06720733642578,81.74723052978516,66.31741333007812,30.156797409057617,125.20930480957031,95.41270446777344,434.4578857421875
2021-12-15,39.965457916259766,23.26703453063965,35.8891487121582,96.90443420410156,83.91332244873047,66.98755645751953,30.650888442993164,127.77269744873047,96.6236801147461,441.2463073730469
2021-12-16,40.37480163574219,23.414697647094727,36.340415954589844,96.95095825195312,81.53495025634766,67.46370697021484,30.806913375854492,128.5315399169922,94.49005126953125,437.355224609375
2021-12-17,39.86994171142578,22.937963485717773,35.53919982910156,95.29510498046875,80.98981475830078,66.30859375,30.343162536621094,127.63386535644531,93.84610748291016,432.70050048828125
2021-12-20,39.157737731933594,22.653778076171875,34.84888458251953,93.76838684082031,80.02654266357422,66.328125,30.371990203857422,126.86097717285156,92.33110046386719,428.099365234375
2021-12-21,39.651432037353516,23.299074172973633,35.57066345214844,95.63592529296875,82.05171966552734,66.23934173583984,30.32831382751465,127.39047241210938,94.72297668457031,435.7019348144531
2021-12-22,39.96685791015625,23.448646545410156,35.737220764160156,95.90670013427734,83.12472534179688,66.65662384033203,30.45936393737793,128.87684631347656,96.45074462890625,440.0584411621094
2021-12-23,40.36913299560547,23.461467742919922,35.92229461669922,97.03656768798828,83.58875274658203,66.80755615234375,30.454984664916992,129.4063720703125,97.78865814208984,442.7964782714844
2021-12-27,40.97710418701172,23.97428321838379,36.29243469238281,98.06369018554688,85.38192749023438,67.5177993774414,30.603504180908203,130.77197265625,98.74156951904297,449.06304931640625
2021-12-28,41.21480941772461,23.957195281982422,36.31095504760742,98.55860137939453,84.93726348876953,67.89954376220703,30.878700256347656,130.42822265625,98.78486633300781,448.69610595703125
2021-12-29,41.38395690917969,23.803348541259766,36.26467514038086,98.73600769042969,85.00977325439453,68.21028137207031,31.044692993164062,131.17141723632812,98.98220825195312,449.2701110839844
2021-12-30,41.237674713134766,23.65804672241211,36.19990158081055,98.38117980957031,84.44908905029297,67.9972152709961,31.15826416015625,131.44085693359375,98.62606048583984,448.0280456542969
2021-12-31,41.4205207824707,23.717878341674805,36.135135650634766,98.80137634277344,84.03824615478516,68.45886993408203,31.267465591430664,130.88343811035156,98.39025115966797,446.89886474609375
2022-01-03,40.88111114501953,24.452919006347656,36.579288482666016,97.98899841308594,84.83576965332031,68.44998931884766,30.957334518432617,129.53640747070312,101.21527862548828,449.48638916015625
2022-01-04,41.38395690917969,25.2990665435791,37.54166793823242,99.95926666259766,83.93675994873047,68.91165924072266,30.861225128173828,127.8271255493164,100.59925842285156,449.33587646484375
2022-01-05,41.37938690185547,25.29479217529297,37.10675048828125,99.00679779052734,81.355712890625,68.84951782226562,30.843761444091797,126.91670227050781,97.8848876953125,440.7077331542969
2022-01-06,40.85825729370117,25.858896255493164,37.652706146240234,99.46434783935547,80.94489288330078,68.66307067871094,30.52487564086914,125.44892120361328,97.6298599243164,440.2936706542969
2022-01-07,40.821685791015625,26.213598251342773,38.09687805175781,99.43633270263672,80.20052337646484,68.73407745361328,30.756391525268555,124.80795288085938,96.00315856933594,438.552978515625
2022-01-10,40.405704498291016,26.132400512695312,37.96732711791992,98.3158187866211,80.21504211425781,68.19252014160156,30.555456161499023,126.08993530273438,95.41600799560547,438.00726318359375
2022-01-11,40.84911346435547,27.021284103393555,38.300453186035156,98.90409088134766,81.1768798828125,68.11263275146484,30.280258178710938,127.09320831298828,96.33521270751953,441.99664306640625
2022-01-12,41.26053237915039,27.072566986083984,38.328224182128906,99.22157287597656,81.55873107910156,68.13926696777344,30.376365661621094,126.73091888427734,96.97051239013672,443.1916809082031
2022-01-13,40.94053268432617,26.935815811157227,38.18015670776367,99.43633270263672,79.4465103149414,68.26354217529297,30.52487564086914,124.76148986816406,95.02137756347656,437.08514404296875
2022-01-14,40.5931282043457,27.568294525146484,37.78226089477539,98.8387222290039,80.11836242675781,68.3878402709961,30.315210342407227,124.54783630371094,94.5785903930664,437.263916015625
2022-01-18,40.05828094482422,27.67940330505371,36.94017791748047,97.69953155517578,78.19467163085938,67.40238952636719,29.952651977539062,122.80135345458984,92.78829956054688,429.5201416015625
2022-01-19,39.95771026611328,27.47855567932129,36.32019805908203,96.60704040527344,77.10232543945312,67.82852935791016,30.088064193725586,122.29966735839844,91.1135025024414,425.0601806640625
